journals/sigmod/Mackay99,309852
conf/vldb/PoosalaI96,673321
conf/vldb/GardarinGT96,673484
conf/vldb/HoelS95,673135
conf/sigmod/Keim99,304219
journals/sigmod/Ouksel02,565131
journals/vldb/Seshadri98,765531
journals/sigmod/RamamrithamS97,262769
journals/sigmod/DAndreaJ96,234902
conf/vldb/KemperK94,672977
conf/sigmod/AbadiCCCCEGHMRSSTXYZ03,872855
journals/vldb/SivasankaranSTPR96,765752
journals/vldb/SheikholeslamiCZ00,764221
journals/vldb/ChangG01,767145
conf/vldb/ShaferAM96,673491
conf/sigmod/AgichteinGV01,375774
conf/sigmod/GriffinH97,253304
journals/vldb/IoannidisNSS97,765552
conf/vldb/CuiW01,672029
journals/sigmod/Hammer02,565135
conf/vldb/Bar-YossefBCFW00,671873
journals/sigmod/FernandezFLS97,262763
conf/vldb/BertinoBFS96,673475
conf/sigmod/LiS98,276374
conf/vldb/ChenCFGJMTW99,671496
conf/vldb/Bernstein94,672999
conf/vldb/LuoN01,672041
journals/vldb/AbiteboulCM98,765527
journals/sigmod/PitouraAPSV03,945737
conf/sigmod/BraumandlKK99,304573
conf/vldb/ZemankovaI94,672998
conf/vldb/BerckenSW97,671016
conf/vldb/LabioG96,673477
conf/vldb/CochranePM96,673498
journals/vldb/SaltenisJ02,767093
conf/sigmod/Dyreson03,872779
journals/sigmod/ChakravarthyAEFO03,641006
journals/sigmod/KimballS95,212023
conf/vldb/OzdenBRS94,672984
conf/vldb/NinkHR99,671661
conf/sigmod/WangWYY02,564737
conf/sigmod/Rodriguez-Martinez00,336575
conf/sigmod/ChenDLT00,336560
journals/sigmod/MeltonE01,604280
conf/vldb/Sheth96,673492
conf/sigmod/Larson01,375792
journals/sigmod/ChaudhuriD97,248616
conf/sigmod/BersonGMJ94,191852
journals/sigmod/GerlaX03,959073
journals/sigmod/Klein94,187445
conf/vldb/PirotteZMY94,672997
conf/sigmod/DattaDRTV01,375780
journals/sigmod/Bertram94,190631
conf/sigmod/TatarinovIHW01,375720
journals/sigmod/RoantreeS02,637435
conf/sigmod/BaumannDFRW98,276386
conf/vldb/AnSVKIG01,672374
conf/vldb/Graefe99,671528
conf/sigmod/Weininger02,564754
conf/vldb/ChristopheBPV00,758380
conf/vldb/JagadishKNS99,765237
journals/vldb/HarderST99,765516
conf/sigmod/Mohan99,304230
journals/sigmod/Camps96,234890
conf/sigmod/DeshpandeNGS03,872818
conf/vldb/GardarinGT95,673169
conf/vldb/Garcia-MolinaLY98,671164
journals/sigmod/Qian97,248618
conf/vldb/EicklerKK97,673666
conf/sigmod/HristidisKP01,375690
journals/sigmod/Liu02,601868
conf/sigmod/ZhangMCMR02,564767
journals/vldb/PoulovassilisS96,765691
journals/tods/AikenHW95,202107
conf/sigmod/TheodoulidisAACKS94,191967
journals/tods/MumickFPR96,227624
conf/vldb/MoserKK95,673149
conf/sigmod/Spiro98,276359
conf/vldb/Sarawagi99,671500
conf/vldb/WuYCT95,673158
conf/sigmod/Vaskevitch94,191942
conf/sigmod/Sheth95,223882
journals/sigmod/KantM00,362091
conf/vldb/PottingerL00,671692
journals/sigmod/Snodgrass02,507369
conf/sigmod/GionisGK01,375689
conf/vldb/ChakrabartiRS02,950488
conf/vldb/DayalHL01,672211
conf/vldb/Bowker00,671871
conf/sigmod/GibbsBT94,191856
journals/tods/SrivastavaSRN95,219056
journals/sigmod/Snodgrass00a,565138
conf/sigmod/ChenGM01,375688
journals/sigmod/Qian96b,245909
conf/vldb/PoulovassilisS94,672965
conf/vldb/DeutschPT99,756643
conf/sigmod/IvesFFLW99,304209
conf/vldb/Sondag01,672359
conf/vldb/ShaferA97,671018
journals/tods/DiaoAFZF03,958947
conf/sigmod/GangulyGR03,872790
conf/vldb/Johnson99,671351
conf/vldb/ChanI99,671365
journals/tods/WijesekeraJPH03,937599
conf/sigmod/AmbiteABKMMMPT98,276381
journals/tods/MamoulisP01,503101
conf/sigmod/HarinarayanRU96,233333
journals/sigmod/MattosD94,190648
journals/sigmod/EisenbergM99a,344864
conf/sigmod/RafieiM97,253264
journals/sigmod/PapianiWDN99,333614
journals/sigmod/Jagadish01,604276
conf/vldb/Norvag99,758375
conf/vldb/BelussiF95,673166
journals/vldb/AslanM99,765512
journals/sigmod/YeungHL94,187447
journals/sigmod/MeltonMJKSZ01,373709
conf/vldb/GarofalakisOS97,758368
conf/sigmod/ShouCTRH01,375755
journals/tods/TendickM94,174641
conf/sigmod/Suciu99,304233
conf/vldb/Raghavan96,673463
journals/sigmod/KarlapalemLS95,202663
journals/sigmod/Zhang95,202661
conf/sigmod/ClossmanSHKPB98,276352
conf/sigmod/KaushikBNK02,564707
conf/sigmod/LiC95,223897
journals/sigmod/LabrinidisM01,603886
conf/sigmod/GuptaHR97,253366
journals/tods/Alagic99,328943
conf/sigmod/Golding95,223865
conf/vldb/LevyMS94,672839
conf/sigmod/FernandezFKLS98,276341
conf/sigmod/SlivinskasJS01,375678
conf/sigmod/ZhangRL96,233324
conf/sigmod/TaoP02,564730
conf/sigmod/HanKK97,253330
journals/tods/BaralisW00,363954
conf/vldb/CatozziR95,673297
conf/sigmod/SismanisDRK02,564745
conf/sigmod/PiatkoYLS96,280352
conf/sigmod/ZouS96,233325
conf/sigmod/Weininger00,335465
conf/vldb/ChaudhuriS94,672834
conf/vldb/BestavrosB95,673131
journals/sigmod/Geller02,507355
conf/sigmod/GravanoCGP97,253299
conf/vldb/BerchtoldKK96,673502
conf/sigmod/DogacTPPLKTK02,564750
journals/sigmod/Bohlen95,219758
conf/vldb/HaberIL95,673296
journals/tods/SchuldtABS02,507236
conf/sigmod/LometT99,304189
conf/sigmod/FlokstraKS94,191951
conf/sigmod/HellersteinHW97,253291
conf/sigmod/CookKWZ96,233354
conf/vldb/Mihalisin98,671176
conf/vldb/KornSFSP96,673493
journals/sigmod/Darwen96,245886
conf/vldb/CarinoJ98,671030
journals/vldb/Amer-YahiaCLS02,764203
conf/sigmod/CareyFZ94,191911
journals/sigmod/JenningsNF98,306112
journals/sigmod/Labrinidis01,603885
conf/sigmod/HsuLG00,336573
conf/sigmod/Melling94,191948
journals/vldb/BenzakenD95,615229
journals/vldb/RamamohanaraoH94,615193
conf/sigmod/Mohan96,280350
journals/sigmod/ShethBS99,310067
journals/sigmod/BargaL02,565139
journals/sigmod/HalkidiBV02,565124
conf/sigmod/Gettys95,223860
conf/sigmod/ZhangNBB94,191850
conf/sigmod/AndersonBKW98,276347
journals/tods/CiacciaP02,582412
conf/sigmod/ColbyGLMT96,233364
conf/vldb/PappasC00,671850
conf/sigmod/FungSG02,564775
conf/sigmod/BunemanM95,223863
journals/vldb/TorpJS00,764220
journals/tods/FernandezKSMT02,582413
journals/sigmod/Widom96b,601876
conf/sigmod/Chan98,276362
conf/sigmod/GodfreyGXZ01,375749
conf/sigmod/DogacHKOONDMAKE96,212017
conf/vldb/DiwanRSS96,673636
conf/vldb/Sterling98,671203
journals/vldb/AtluriJY03,953239
journals/sigmod/MotroA03,959085
conf/vldb/PereiraFJLS01,672195
journals/sigmod/ClementLGMK97,262765
journals/sigmod/Franklin00,641005
conf/sigmod/KanthAS98,276320
conf/vldb/AdiBEY00,671839
conf/vldb/Pogue98,671174
conf/vldb/AlsabtiRS97,673650
journals/sigmod/Liu01a,601874
conf/sigmod/Bernstein96,280348
journals/vldb/TurkerG01,767150
journals/vldb/KemperK95,615230
conf/sigmod/Cotton02,564792
conf/vldb/ChakrabartiSD98,671328
conf/sigmod/GaoW02,564734
journals/vldb/VaghaniRKSSLH94,615197
conf/sigmod/ChaudhuriMN99,304206
conf/vldb/WaasCB01,672026
conf/sigmod/AdaliSS99,304193
journals/tods/FraternaliT95,219042
conf/vldb/AgrawalS94,672836
conf/sigmod/WangCMSSZ94,191863
conf/sigmod/PatelD96,233338
conf/vldb/KeimH99,671505
journals/sigmod/SchlageterBHMSW95,202672
conf/sigmod/DeligiannakisR03,872786
conf/sigmod/SeidlK98,276319
conf/sigmod/Aggarwal02,564743
journals/vldb/FangGM96,765693
conf/sigmod/Moore95,223859
journals/tods/PolyzoisG94,185836
conf/sigmod/Miller98,276322
conf/vldb/KemperKW99,671506
conf/sigmod/PossSKL02,564759
conf/vldb/VenkataramanZ98,671028
conf/vldb/FlodinR95,673311
journals/sigmod/Fagin02,565143
conf/vldb/EsterKSWX98,671201
conf/sigmod/FaginKS03,872795
journals/vldb/BerchtoldKK97,765566
journals/vldb/MedjahedBE03,953243
conf/sigmod/DeshpandeNGS03a,872856
conf/sigmod/HoAMS97,253274
conf/sigmod/ReissK03,872804
conf/vldb/RamanRH99,671663
journals/vldb/TanGO00,765240
journals/tods/Jagadish95,202113
journals/sigmod/OukselS99,309849
conf/sigmod/FegarasSRM00,335494
conf/sigmod/Blakeley96,233329
conf/sigmod/MamoulisP99,304183
conf/sigmod/LoR96,233337
journals/vldb/LinJF94,615210
conf/vldb/SripadaW94,672983
journals/sigmod/SalgadoE03,505049
journals/sigmod/Stonebraker02,507362
conf/sigmod/Rosenthal01,375796
conf/sigmod/LahiriJJC98,276366
conf/vldb/ChangG00,672022
conf/vldb/Blecken00,671691
conf/sigmod/HeC03,872784
journals/vldb/HuangDT99,765517
journals/tods/KossmannFDA00,377677
journals/sigmod/Franklin97b,641000
journals/sigmod/BabuW01,603884
journals/sigmod/Fong97,248614
conf/sigmod/HouZ95,223840
journals/sigmod/GeppertD94,181556
conf/sigmod/HanPDW01,375664
conf/vldb/CooperSFHS01,672202
conf/sigmod/ProcopiucJAM02,564739
journals/sigmod/CaleroPR03,776992
conf/sigmod/Bussler02,564801
conf/vldb/PardonA00,671860
conf/vldb/ChristodoulakisTZ97,671007
journals/tods/JajodiaSSS01,383894
conf/sigmod/MohanN94,191849
conf/sigmod/RaoBG96,233334
conf/vldb/BaumannDFRW99,671513
journals/sigmod/Bhashyam96,245908
conf/vldb/FangSGMU98,671338
conf/sigmod/Team95a,223898
conf/vldb/Vaskevitch95,673310
conf/sigmod/BorkarDS01,375682
conf/vldb/CareyKSSS00,671862
conf/sigmod/RinfretOO01,375669
journals/sigmod/Hammer01,601859
journals/sigmod/Yang94,181554
conf/sigmod/CareyDNAGS97,253283
journals/vldb/CandanLS00,765231
conf/vldb/GalhardasFSSS01,672042
journals/vldb/RoySSSA98,765534
conf/sigmod/MinPC03,872775
conf/vldb/JermaineDO99,671517
conf/vldb/HasanM95,673143
conf/sigmod/RundensteinerCLCZNJLW99,304579
journals/tods/LiuHD98,277628
conf/vldb/SeshadriLR97,671010
conf/sigmod/IpeirotisGS01,375671
conf/vldb/VermeerA96,673635
conf/vldb/CiacciaPZ97,671005
journals/vldb/MehtaGPN98,765522
journals/sigmod/VetterliVS00,362138
journals/sigmod/BunemanLSTW94,181564
conf/sigmod/FaloutsosRM94,191925
conf/sigmod/Al-KhalifaYJ03,872761
conf/vldb/BratsbergH01,672348
conf/sigmod/VitterW99,304199
conf/vldb/Draluk01,672031
conf/sigmod/BhattacharyaMBNHS02,564749
journals/sigmod/Snodgrass97,641002
conf/vldb/HvasshovdBT00,671853
conf/sigmod/MumickP94,191860
journals/vldb/MaedcheMS03,953240
conf/sigmod/AggarwalY01,375668
journals/vldb/AnGSVKI02,641270
journals/tods/ChenHM95,219039
conf/vldb/ZhangL97,671006
conf/sigmod/Whelan98,276368
conf/vldb/IyerW94,672970
journals/tods/DyresonS98,288087
conf/vldb/Shmueli01,672369
conf/vldb/CareyK98,671166
conf/sigmod/Dietterich94,191931
conf/sigmod/KimCK01,375679
journals/sigmod/MukhopadhyayGS03,776989
conf/vldb/SeshadriLR96,673634
conf/sigmod/FernandezS96,280347
journals/sigmod/ErdurD02,507349
conf/vldb/BaulierBGJGKKMMNNRSS98,671175
conf/sigmod/WhiteCF98,276355
journals/vldb/AmielBDS96,765692
journals/vldb/ManegoldBK00,671364
conf/vldb/MohaniaS94,672987
conf/sigmod/ColeG94,191872
conf/vldb/HuntAI01,672030
conf/sigmod/BerchtoldBBKK97,253263
journals/vldb/HarrisR96,765755
conf/sigmod/ZhouR02,564709
journals/sigmod/BarbaraS97,262764
journals/sigmod/GruenwaldBDGSSV99,333616
conf/vldb/SubietaKL95,673138
journals/sigmod/Baeza-YatesN96,381890
conf/sigmod/Hellerstein94,191904
journals/vldb/ChenHY97,765551
conf/sigmod/RundensteinerKRCJM96,280361
journals/vldb/FungKL03,950490
conf/sigmod/JagadishLMSV99,304194
conf/vldb/ArunJ98,758370
conf/sigmod/CatarciS01,375771
conf/sigmod/Aggarwal03,872826
conf/sigmod/ZaianeHLCC98,276388
conf/sigmod/Wu99,304202
journals/sigmod/Aberer02,601865
journals/sigmod/RossFS02,507364
conf/vldb/KonopnickiS95,673148
conf/sigmod/DraperHW01,375744
conf/vldb/BouganimFV96,673330
journals/sigmod/Roussopoulos98,273253
conf/sigmod/JagatheesanR03,872878
journals/sigmod/SouzaS99,310063
conf/vldb/Novaretti01,672196
conf/vldb/HelalL00,671869
conf/vldb/Amer-YahiaCD98,671324
conf/vldb/ZengBNN01,672023
journals/sigmod/Kemper02,507354
journals/vldb/RahmB01,767154
conf/sigmod/ZuzartePMCLW03,872840
conf/vldb/Objectivity98,758372
journals/sigmod/RafanelliBT96,245887
conf/sigmod/SagonasSW94a,191970
journals/sigmod/Stirling03,776997
conf/sigmod/TheobaldW02,564768
journals/sigmod/DiazJPa94,181555
journals/sigmod/MusickM98,273249
conf/vldb/LeeL99,671354
conf/vldb/ChangG97,671022
conf/sigmod/BohrerBBCFHKKMNRRSUUW97,253294
conf/sigmod/Team95b,223899
conf/vldb/IoannidisLGP96,673496
journals/sigmod/PitouraB95,212015
conf/vldb/HaasNSS95,673295
journals/sigmod/Franklin98a,776998
conf/vldb/CowleyP00,671837
conf/sigmod/BuchmannDZH95,223889
conf/vldb/BamfordBKM98,671023
conf/vldb/Mohan96,673631
journals/sigmod/GalianoM03,959080
conf/sigmod/LamCKNH01,375779
conf/sigmod/BrinMS97,253327
journals/vldb/FerrariAABC02,767097
conf/vldb/DavisonG94,672821
journals/sigmod/Chang03,640993
conf/sigmod/BertinoCF01,375764
conf/vldb/BernsteinHJRW00,671867
conf/vldb/EvangelidisLS95,673316
journals/vldb/ChakrabartiDAR98,765533
conf/sigmod/KabraD98,276315
journals/sigmod/CruzKLSWY02,601882
conf/sigmod/YangWYH02,564738
conf/vldb/JagadishLS99,671666
conf/vldb/BohannonLRSSS97,671017
conf/sigmod/LometW98,276345
conf/sigmod/ChaudhuriG96,233323
journals/sigmod/MaelbranckeO95,211999
conf/sigmod/BouguettayaBH99,304589
conf/vldb/LingLL00,671868
conf/sigmod/ChoSG00,335429
conf/sigmod/ChawatheRGW96,233366
conf/sigmod/CruzALRZ97,253376
journals/tods/StolboushkinT98,288089
journals/sigmod/Huyn01,603880
journals/sigmod/Franklin98b,777001
journals/sigmod/LacroixB03,641003
journals/vldb/Baumann94,615207
journals/sigmod/Bussche00,362136
journals/sigmod/X94b,601860
journals/sigmod/Aberer03a,641004
conf/sigmod/2003,304228
journals/sigmod/JensenCEGHJ94,181560
conf/vldb/HuangJR97,670996
conf/sigmod/Toyama98,276389
journals/vldb/VerykiosME03,775455
conf/vldb/GoyalHSS95,673147
journals/tods/BohlenJS00,377665
conf/sigmod/GoldsteinL01,375706
conf/sigmod/BaruGLMPVC99,304590
conf/vldb/SchieferKBLF98,671187
journals/tods/Bohm00,357776
journals/vldb/Navarro02,767095
conf/sigmod/BabcockBDM03,872789
conf/sigmod/ShklarSKT95,223891
conf/vldb/BaulierBKS98,671167
journals/vldb/Halevy02,764200
conf/sigmod/JarkeQBLMS99,304568
journals/sigmod/BoucelmaCGJLL02,637431
conf/sigmod/KriegelBKPS03,872828
journals/vldb/TsatalosSI96,765690
journals/sigmod/HanBP01,603873
journals/vldb/GrefenVA01,767153
conf/vldb/Orenstein98,671178
conf/sigmod/AnkerstBKS99,304187
journals/tods/CasatiCPP99,328996
journals/sigmod/Eisenberg96,245907
conf/vldb/FlorescuLSY99,671493
conf/sigmod/AbiteboulBCMM03,872821
conf/sigmod/TsueiPK97,253279
conf/sigmod/MankuRL99,304204
journals/vldb/Ozsu03,775453
conf/sigmod/BressanGOT00,336587
conf/sigmod/Ivinskis95,223862
conf/vldb/RamakrishnanR96,673333
conf/sigmod/BerchtoldK98,276353
conf/sigmod/ChoALS03,872859
journals/sigmod/Winslett02a,640999
conf/sigmod/AndersonAF98,276365
conf/sigmod/Agarwal96,233336
journals/tods/GraefeC95,210202
journals/sigmod/Snodgrass99a,777003
conf/vldb/TsurAADKW01,672353
conf/vldb/LuL00,671686
conf/sigmod/RaoR98,276309
conf/vldb/CarusoCGLM00,671870
conf/vldb/ChatziantoniouR97,671003
journals/vldb/FiebigHKMNSW02,764202
conf/sigmod/LiuPBHPT00,336579
journals/vldb/BraumandlKKKKSS01,767137
journals/sigmod/PaepckeGRC00,344828
conf/sigmod/WodtkeWWDM97,253411
conf/sigmod/GravanoGT94,191869
conf/vldb/Shaw98,671169
conf/vldb/FlorescuKLP97,673654
conf/sigmod/ChaudhuriGN02,564747
journals/vldb/KraissW98,765532
journals/sigmod/Konig-RiesMMPPRSVW02,565134
conf/sigmod/Stonebraker98,276348
conf/vldb/X00,671674
journals/tods/MayL02,582411
journals/sigmod/Liu02c,603881
journals/vldb/MuthOPW00,764216
journals/vldb/OzsuPSILM95,615228
conf/sigmod/ChangBCLLS00,335433
conf/sigmod/NatsevRS99,304217
conf/sigmod/Ullman03,872759
journals/sigmod/FengJH01,373691
conf/sigmod/Galindo-Legaria94,191908
conf/vldb/Dyreson96,673326
conf/vldb/ZhangL98,671332
conf/sigmod/ChaudhuriMN98,276343
journals/vldb/PapadiasS94,615209
conf/sigmod/GuptaLM03,872869
conf/vldb/DattaDTVRF01,672364
conf/vldb/MeoPC96,673500
conf/sigmod/Mohan02,564796
journals/sigmod/ShahMFH01,604282
conf/vldb/ClaussenKMP97,673649
conf/sigmod/ChanI99,304201
journals/sigmod/DarwenD95,202667
journals/vldb/MehtaD97,765547
journals/sigmod/BilirisP96,234898
journals/sigmod/DemersGRTY03,959070
conf/vldb/LudasaherGM00,671864
conf/sigmod/GreenwaldK01,375670
conf/sigmod/RamakrishnanD98,276361
conf/sigmod/Norrie95,223883
journals/sigmod/Hellerstein03,945730
conf/sigmod/LiuPTBBZBHY98,276376
conf/sigmod/GraySSU03,872873
conf/sigmod/MaddenH02,564776
conf/sigmod/CorralMTV00,335414
journals/sigmod/BrunieK96,234895
conf/vldb/MadhavanBR01,672191
conf/sigmod/BunemanDHS96,233368
conf/sigmod/BilirisFOP96,280362
journals/tods/FegarasM00,377676
journals/sigmod/MeltonE02,637433
conf/vldb/PellenkoftLK97,673661
conf/vldb/BunemanDHOW95,673160
conf/vldb/GionisIM99,671516
journals/tods/TariSS97,278247
conf/vldb/OlstonW00,671877
conf/vldb/NarayananS01,672213
journals/sigmod/HalkidiBV02a,601862
journals/sigmod/RossAJS02,601875
conf/sigmod/ZadorozhnyRVUB02,564702
conf/sigmod/QunLO03,872776
journals/tods/Jimenez-PerisPAK03,937601
journals/tods/DekhtyarRS01,383736
conf/sigmod/Brown99,304236
conf/sigmod/StonebrakerH01,375739
conf/sigmod/SzalayGKT00,335439
conf/sigmod/JoshiA01,375673
conf/sigmod/OrdonezC00,335468
conf/vldb/Leymann01,757417
conf/sigmod/AvnurHLORRRW98,276383
journals/sigmod/KiyokiKH94,190639
conf/sigmod/HsiaoN00,335461
conf/sigmod/Chakrabarti99,304231
journals/sigmod/SycaraKWL99,309895
journals/sigmod/HasanFV96,234894
conf/sigmod/Ahn94,191847
conf/vldb/Mina98,671162
conf/sigmod/OhHP00,335436
conf/vldb/MiningGroup96,673478
journals/sigmod/BorgidaCS98,290595
conf/vldb/BonczRK98,671171
conf/vldb/Galindo-LegariaPK94,672975
conf/sigmod/Ross00,335457
journals/vldb/LiR99,765515
journals/tods/GunopulosKMSTS03,777945
conf/sigmod/MoonSL00,335428
conf/vldb/WuFSP00,671847
conf/vldb/LuTD95,673139
journals/sigmod/Danish98,306103
conf/vldb/Chiueh94,672825
conf/sigmod/LeeKOTM00,335416
conf/sigmod/AdyaGLM95,223787
conf/sigmod/MelnikRB03,872782
journals/tods/Hellerstein98,277627
conf/sigmod/LlirbatFS97,253357
conf/sigmod/DoRD99,304250
conf/vldb/LiCHPALHAY01,672040
conf/vldb/PapadiasT01,672363
conf/sigmod/CareyCNVDRSM99,304234
conf/vldb/YangG01,672193
conf/sigmod/OlstonWACELSS98,276377
journals/tods/KotidisR01,503100
journals/sigmod/DogacDATKCD98,306109
journals/vldb/DoanMDDH03,953241
journals/sigmod/David03,640996
conf/vldb/Schoning98,671181
conf/sigmod/CranorGJSS02,564777
conf/sigmod/HernandezS95,223807
conf/vldb/OoiGT98,671029
journals/vldb/FengYLH02,767131
conf/sigmod/GehrkeGRL99,304197
conf/sigmod/MaddenSHR02,564698
journals/sigmod/KempsterST99,344843
journals/sigmod/HasanMV96,245900
conf/vldb/ZouS98,671182
journals/tods/FormicaGM98,293152
conf/vldb/SarawagiS96,673632
conf/vldb/Rengarajan96,673499
