journals/sigmod/Mackay99,309852
journals/sigmod/Jhingran00,369287
conf/sigmod/ChungMS02,564706
journals/vldb/Bertino94,615202
journals/sigmod/Ozsu02b,776993
journals/sigmod/Manola98,273267
conf/sigmod/MerialdoAMMP00,335497
conf/vldb/HoelS94,672823
conf/sigmod/Eaton98,276357
conf/sigmod/BornhovdAKMPR03,872849
conf/sigmod/HammerGIPUW95,223896
journals/sigmod/RossGR03,603882
journals/sigmod/Anisimov03,945741
conf/sigmod/OlstonWL01,375710
conf/sigmod/NestorovAM98,276331
journals/vldb/AlbanoGO95,615227
conf/sigmod/LometT03,872806
conf/vldb/AnandBH94,672966
conf/sigmod/BozkayaO97,253345
journals/sigmod/ArpinarD00,362098
conf/vldb/AcharyaFZ96,673323
journals/vldb/AgrawalHK03,950487
journals/vldb/C94c,615205
journals/sigmod/Hainaut03,959087
conf/sigmod/MorpainCFP96,233362
journals/vldb/EyalM01,767135
journals/vldb/ChuIT94,615208
journals/vldb/BernsteinIR03,950482
journals/sigmod/ChristoffelPSL98,306133
journals/tods/SalemGS94,174639
conf/vldb/Sarawagi95,673159
journals/sigmod/BichlerSZ98,306102
conf/sigmod/WangZS95,223900
conf/vldb/BasuFP00,671865
conf/sigmod/Ubell94,191939
journals/tods/GoldmanL94,195666
journals/tods/Kuo96,236712
journals/tods/TaoP03,777944
journals/vldb/GruserRZZ00,765221
journals/sigmod/GuptaHR97,271093
journals/sigmod/AilamakiG03,777004
journals/sigmod/NormanZT96,234892
conf/sigmod/Chaudhuri97,253374
conf/sigmod/FernandezFKLS97,253403
journals/sigmod/Ozsu03a,959077
conf/sigmod/ZhangNDLL01,375722
journals/sigmod/AnyanwuS02,637418
journals/sigmod/Bernstein98,273271
journals/sigmod/Liu02a,601878
conf/vldb/WhiteheadSM97,673660
conf/sigmod/ForlizziGNS00,335426
journals/sigmod/Dogac96,234900
conf/sigmod/ArefBV95,223811
journals/sigmod/ConradEHRSSSV97,271089
conf/sigmod/ThaperGIK02,564741
journals/tods/ZobelMR98,277632
conf/vldb/LiRS99,671355
journals/vldb/BalkirO98,765542
journals/tods/BrightHP94,176569
journals/sigmod/Ozsu01,959075
journals/sigmod/Aberer02b,604274
journals/sigmod/TianDCZ02,507341
journals/tods/IoannidisR95,211419
journals/sigmod/DunhamH95,604265
conf/sigmod/ShenoyHSBBS00,335376
conf/sigmod/SeshadriP97,253408
journals/sigmod/UlusoyB96,381876
conf/vldb/GarofalakisG01,672356
journals/sigmod/LawderK01,373678
journals/sigmod/Halevy00,369284
conf/sigmod/LiuFP03,872846
journals/vldb/ChakrabartiGRS01,767147
conf/sigmod/ChangH02,564731
journals/vldb/DesslochHMMT98,765526
journals/sigmod/Elderini02,959082
journals/sigmod/Winslett94,181569
journals/sigmod/LeeCL95,212011
conf/vldb/PfoserJT00,672019
conf/vldb/Blum99,671348
journals/sigmod/RossAA02,641001
conf/sigmod/ViglasN02,564697
conf/sigmod/Kohler99,304241
conf/vldb/LakshmiZ98,671200
journals/sigmod/Goethals02,565132
conf/sigmod/GetoorTK01,375727
conf/vldb/RezendeS98,671195
conf/vldb/DeRose99,671670
journals/sigmod/ChrysanthisSZ03,335455
conf/vldb/BrownG01,672032
conf/vldb/BonifatiCDS01,672212
conf/vldb/ChenRS95,673007
conf/vldb/DiaoLCT00,671678
journals/sigmod/YanG95,212018
journals/vldb/OoiTCH98,765528
conf/sigmod/Brewer98,276372
conf/sigmod/MeccaAMMS98,276375
conf/sigmod/GuhaRS98,276312
conf/vldb/YangKL97,673657
conf/sigmod/ChakrabartiDI98,276332
conf/sigmod/QuassWGHLMNRRAUW96,280355
conf/sigmod/BabyCY01,375761
journals/sigmod/GobleR02a,637422
conf/sigmod/Sarawagi00,336564
journals/sigmod/GriffinK98,290597
journals/vldb/MirbelPSTV00,765230
journals/vldb/ChanFGR02,764205
conf/sigmod/GarofalakisRRS99,304227
journals/sigmod/DoanPK95,212003
journals/tods/Chomicki95,210200
conf/vldb/HinneburgAK00,671675
conf/sigmod/DarEGP98,276391
journals/sigmod/CoxEH96,245901
conf/vldb/CeriFP99,671524
conf/sigmod/SchleimerWA03,872770
journals/vldb/HarderR96,765805
journals/sigmod/CheungF98,290596
conf/sigmod/BilirisP94,191983
conf/vldb/LakshmananSS96,673490
conf/sigmod/DoanDH01,375731
journals/vldb/NgS98,765539
conf/vldb/CasatiS00,671694
journals/sigmod/Widom94,187457
conf/vldb/PapadiasMD98,671163
conf/sigmod/CatarciS94,191976
conf/vldb/JaedickeM99,671515
journals/sigmod/Dogac02,507340
conf/sigmod/GuoSBS03,872762
journals/sigmod/Snodgrass98c,945738
journals/sigmod/NestorovAM97,271084
conf/sigmod/Arpaci-DusseauACHP97,253322
journals/sigmod/Scholl01,604275
journals/tods/BunemanO96,227609
conf/vldb/BarjaPFWD94,672969
conf/vldb/RaoR99,671362
conf/vldb/AmirKN01,672215
conf/sigmod/AltinelLKMPLWB02,564765
journals/tods/KossmannS00,352982
conf/vldb/KornackerB95,673305
conf/sigmod/AdamY98,276350
journals/vldb/JiangE98,765538
conf/vldb/AlonsoHST97,671020
conf/sigmod/ChoG00,335391
conf/vldb/Korth95,758365
conf/sigmod/PalmerF00,335384
conf/vldb/TanEO01,672217
journals/sigmod/Kosch02,565123
conf/vldb/AgrawalSX01,672175
conf/sigmod/KotidisR99,304215
journals/sigmod/Grohe02,637428
journals/sigmod/Franklin00b,604281
conf/sigmod/Bierman03,872807
conf/sigmod/DogacAEOADAOS94,197137
journals/vldb/AtkinsonM95,615226
conf/vldb/SkubiszewskiV97,673640
journals/sigmod/MeersmanS02,637412
conf/vldb/DarEGP98,671325
journals/sigmod/Franklin98,565136
conf/vldb/CabreraRH95,673308
conf/sigmod/LeeWMS01,375709
conf/vldb/Levy96,673332
conf/vldb/StaudtJ96,673479
journals/sigmod/MedeirosP94,181566
conf/sigmod/FlorescuLMS99,304210
conf/sigmod/ParkCY95,223813
conf/sigmod/Lomet00,335378
journals/sigmod/Han98,273273
conf/vldb/LiCHH97,673668
journals/vldb/DerrMP94,615194
conf/sigmod/RoussopoulosKR97,253276
journals/sigmod/Winslett02,601870
journals/sigmod/WinslettCDHZZ02,601881
conf/sigmod/ReinwaldP98,276356
journals/sigmod/GobleR02,507366
conf/vldb/ShuklaDN98,671189
journals/vldb/CombiP01,765505
conf/vldb/NipplM98,671337
conf/vldb/SadriZZA01,672043
journals/sigmod/AlonsoCIM95,219742
conf/vldb/GarofalakisI97,671004
conf/sigmod/Freeston95,223796
conf/sigmod/Gray95,223864
conf/vldb/GeorgeH98,671190
journals/sigmod/KoksalAD98,273265
conf/sigmod/AcharyaAFZ95,223816
conf/vldb/SakuraiYUK00,671676
conf/vldb/BliujuteJSS98,671339
conf/sigmod/LiGS02,564711
conf/sigmod/PonnekantiK00,335462
journals/vldb/NanopoulosM02,767130
conf/sigmod/BarbosaMKL02,564769
journals/sigmod/LuoI02,601879
conf/vldb/ZurekS99,671665
journals/vldb/GeorgakopoulosRL94,615186
journals/vldb/FahlR97,765562
journals/vldb/ChidlovskiiB00,765220
conf/vldb/DyresonBJ99,671672
conf/vldb/BunkerCCMMW01,672182
conf/vldb/ShethKMWDLPLS96,673468
conf/sigmod/AbadiC02,564770
conf/vldb/CochinwalaB94,672968
conf/sigmod/LabioYG99,304216
conf/vldb/SavasereON95,673300
journals/vldb/PacittiS00,764222
journals/tods/YanG99,331992
journals/sigmod/Barbara01,604266
conf/sigmod/SengarH03,872867
conf/sigmod/GarofalakisG02,564746
conf/sigmod/AfratiLU01,375705
conf/sigmod/LakshmananPZ03,872768
conf/vldb/PatonG01,757416
conf/vldb/AltinelF00,671841
journals/tods/KrishnakumarB94,195670
conf/sigmod/Edelstein95,223868
journals/sigmod/CareyS99,310071
conf/vldb/CatozziR01,672210
conf/sigmod/GoyalHKMS96,233369
journals/sigmod/Critchlow01,373699
conf/vldb/LaneEN00,671857
journals/sigmod/AtkinsonDJPS96,245905
conf/sigmod/LakshmananPZ03a,872843
conf/sigmod/GotoK03,872837
journals/tods/Ross96,232628
conf/vldb/PantiSG00,671693
journals/sigmod/RamDD99,333613
conf/vldb/GardarinST96,673485
journals/sigmod/BertinoEH01,373684
journals/sigmod/BiancheriPP01,373631
conf/sigmod/AcharyaGPR99a,304207
conf/vldb/ChakrabartiBD99,671523
journals/sigmod/EisenbergM00,344819
conf/sigmod/LivnyRBCDLMW97,253379
conf/vldb/ShuklaDNR96,673494
conf/sigmod/PapadiasTFS03,872814
journals/sigmod/SureSS02,637414
conf/sigmod/DobraGGR02,564699
conf/sigmod/TsurUACMNR98,276306
journals/sigmod/Snodgrass99b,290599
conf/sigmod/ChenWZ98,276392
journals/sigmod/SilberschatzZ97,262768
conf/vldb/Meier95,673301
journals/tods/ChrysanthisR94,185843
conf/sigmod/KornackerSH98,276384
conf/vldb/JoshiBLL98,671184
journals/sigmod/GatziuJSV99,344825
conf/sigmod/AgrawalES03,872771
conf/sigmod/ShatdalN95,223801
conf/sigmod/KanthRSB99,304240
conf/sigmod/ZhugeGHW95,223848
conf/sigmod/OriaOILY00,336589
conf/vldb/MignetMAC01,672205
conf/vldb/GarofalakisRS99,671514
journals/sigmod/SonDT96,381879
journals/sigmod/LiefkeS00,344815
journals/vldb/Barbara-MillaG94,615201
conf/vldb/DeWittKLPY94,672974
conf/vldb/Vieille98,671336
conf/sigmod/PapakonstantinouV99,304222
journals/tods/Galindo-LegariaR97,244812
journals/sigmod/Snodgrass98a,602302
journals/vldb/SofferS98,765540
conf/sigmod/BerckenDS00,336562
conf/sigmod/French95,223871
journals/sigmod/Winslett02c,507357
conf/sigmod/ChaudhuriGS03,872802
journals/vldb/RamamrithamC96,765756
journals/sigmod/Liu03c,601880
journals/sigmod/Aberer02a,507353
conf/sigmod/HanPLJ01,375786
conf/sigmod/Ramanan02,564726
conf/vldb/Schnase00,671685
journals/sigmod/BawaCCDGGKMSSVY03,945728
journals/sigmod/Loeffen94,181565
conf/sigmod/DeolaseeKPRS01,375752
conf/vldb/TanSHCR01,672376
conf/vldb/CasatiDGS01,672190
journals/sigmod/OrlandicLS02,565120
conf/sigmod/NguyenS96,233371
conf/vldb/Team00,671838
conf/sigmod/SimmenSM96,233320
journals/vldb/MihailaRT02,767096
journals/vldb/AbbadiSW01,767142
conf/sigmod/GrumbachRS98,276324
conf/vldb/DarFJST96,673462
conf/vldb/CherniackZ98,671177
journals/sigmod/Lomet01,603878
conf/vldb/WildfogelY97,670998
journals/sigmod/HadzilacosT97,262766
conf/vldb/Lesk94,672830
journals/tods/MehrotraRKS98,277629
conf/sigmod/CareyMN97,253370
journals/vldb/PanagosB97,765557
conf/sigmod/AdelbergGK95,223842
conf/sigmod/BrodskySCE99,304582
conf/sigmod/Hellerstein00,335473
conf/sigmod/Englert94,191945
journals/vldb/MaratheS02,304211
journals/sigmod/TanakaV01,603879
conf/sigmod/KemperKM98,276351
conf/sigmod/Lassettre98,276371
conf/sigmod/MissikoffT94,191958
journals/sigmod/Hammer02a,603877
conf/vldb/WangHH00,671697
journals/vldb/TempletonHMB95,615222
conf/sigmod/Blakeley94,191989
conf/vldb/BaralisPT97,671019
conf/sigmod/CareyK97,253302
conf/sigmod/CareyDFHMNSSTTWZ94,191915
conf/sigmod/ConsensM94,191898
conf/vldb/GehrkeRG98,671330
conf/vldb/DonjerkovicR99,671510
conf/vldb/BrownS95,673132
journals/sigmod/RosenthalSMBTL95,212020
journals/vldb/ChandrasekaranF03,950486
conf/vldb/BouguettayaEMO01,672201
conf/sigmod/NguyenACP01,375723
conf/sigmod/ChaudhuriDY95,223856
conf/vldb/LuSL95,758364
journals/sigmod/Widom95,604279
conf/vldb/DarmontS99,671361
conf/sigmod/SzalayGTKMRSv02,564758
conf/vldb/Schek00,671861
conf/sigmod/ClaypoolRZSK01,375765
journals/vldb/KnorrNT00,764218
journals/sigmod/Ahlberg96,245893
conf/vldb/NaumannLF99,671356
conf/vldb/Sol01,672038
conf/sigmod/FaloutsosSTT00,335412
conf/sigmod/Fernandez94,191947
journals/sigmod/SegevJS95,219754
journals/sigmod/DogacAOD95,202662
conf/sigmod/LiskovACDGGMMS96,233346
conf/vldb/AmbiteKKMST01,672186
journals/vldb/ConstantopoulosJMV95,615213
journals/sigmod/UrbanDG96,381892
conf/sigmod/CeriFPP95,223886
journals/sigmod/Liu02b,604277
conf/sigmod/Aulakh98,276367
journals/sigmod/DreyerDS94,181553
conf/vldb/OConnellWG01,672185
conf/vldb/WangZL99,671360
conf/sigmod/ZhouLP99,304580
conf/vldb/SilversteinBMU98,671027
conf/sigmod/DeshpandeRSN98,276328
conf/sigmod/BrinDG95,223855
conf/vldb/KornLKF98,671025
journals/vldb/AilamakiDH02,641271
conf/vldb/GuntzerBK00,671875
journals/sigmod/Alonso95,507368
journals/tods/CeriFPT94,185828
conf/sigmod/RiedewaldAA02,564694
journals/tods/FranklinCL97,261125
journals/sigmod/SchmidtWKFCMB01,603872
conf/sigmod/ShahC01,375773
conf/sigmod/KoudasS97,253340
conf/sigmod/KrollW94,191891
conf/sigmod/SrikantA96,233311
conf/sigmod/SchusterW01,375728
journals/tods/StoreyCDGS97,278246
conf/sigmod/HinneburgK99,304232
conf/vldb/Fecteau95,673140
conf/vldb/TreschPL95,673309
conf/sigmod/LeflerSW96,280354
conf/vldb/ShanmugasundaramKSFF01,672203
conf/vldb/GibsonKR98,764217
journals/sigmod/ShinM94,190633
conf/sigmod/SubramanianV98,276333
journals/vldb/LometS97,765558
conf/vldb/GarofalakisIO98,671193
journals/tods/Ng01,502033
journals/vldb/NybergBCGL95,615237
conf/sigmod/Team99,304244
conf/sigmod/Greer99,304242
journals/vldb/KornLKF00,764219
conf/vldb/CherniackFZ01,672180
journals/sigmod/JukicNV03,776987
journals/tods/GravanoGT99,320252
conf/sigmod/LazaridisM01,375718
journals/sigmod/LenzVJS03,959083
conf/sigmod/MoonWH02,564735
journals/sigmod/Badia02,637425
conf/vldb/StathatosRB97,673653
conf/sigmod/HjaltasonS98,276326
conf/vldb/LeeLWS97,671015
journals/sigmod/Gal99,310061
journals/sigmod/Gardels97,248610
conf/sigmod/MayrS99,304213
journals/sigmod/PhatakSSS96,381897
conf/sigmod/BrownCL96,233351
conf/sigmod/ColletC95,223887
conf/sigmod/ChaudhuriGGM03,872796
conf/vldb/ManolescuFKXO00,671846
journals/vldb/ApersCS02,641269
conf/sigmod/NgLK98,276364
conf/sigmod/AgrawalCN01,375769
journals/tods/ChaudhuriS99,320249
journals/sigmod/BohmR94,190635
journals/vldb/OzsuC98,765537
conf/vldb/Taylor00,671859
journals/sigmod/Liu01b,604273
conf/vldb/Nori00,671698
conf/sigmod/ImielinskiVB94,191846
journals/tods/JacoxS03,937600
conf/sigmod/TatarinovVBSSZ02,564715
conf/sigmod/GrossmanQ94,191965
journals/sigmod/Giorgini03,959084
conf/sigmod/SinghTW94,191949
journals/sigmod/BerndtssonH96,381889
journals/sigmod/Wong95,212013
journals/sigmod/Keim96,245896
journals/tods/MelnikG03,762474
conf/sigmod/JonkerS95,223903
journals/tods/RaschidL96,236714
conf/sigmod/LabioWGG00,335379
conf/sigmod/WhiteD94,615238
journals/tods/ScioreSR94,176570
conf/sigmod/ShashaB02,564799
conf/vldb/BrownMCL94,673005
conf/vldb/YanA94,672964
conf/vldb/SeidlK97,673655
journals/vldb/OoiHLT96,765806
journals/sigmod/Ulusoy95,219751
conf/vldb/Ogawa96,673320
journals/sigmod/Aggarwal01,373638
journals/sigmod/KambhampatiK03,959086
journals/tods/DeyS96,232796
conf/sigmod/RundensteinerKZWLLN99,304574
journals/tods/CiacciaTZ96,232755
conf/sigmod/MaratheS99,767098
journals/tods/Kim94,569784
journals/tods/SistlaWYS98,277641
conf/vldb/AnciauxBBPV01,758381
conf/sigmod/HanPY00,335372
conf/sigmod/Mylopoulos98,276349
journals/sigmod/NadoH97,271083
conf/sigmod/JohnsonD03,872875
journals/sigmod/Wu02,637426
conf/vldb/McKennaBHT96,673476
conf/vldb/GoldmanSVG98,671346
journals/sigmod/ChangGKRS98,290607
conf/sigmod/Atkinson95,223874
conf/sigmod/Cohen98a,276380
conf/sigmod/QuassW97,253352
conf/vldb/George98,671032
conf/sigmod/Perna95,223872
conf/sigmod/BonnetBCCCHKMMOSS99,304583
conf/vldb/Hamilton99,671508
conf/vldb/JiangSLB00,672021
conf/sigmod/ChaudhuriN98a,276378
conf/sigmod/IoannidisL94,191870
journals/sigmod/DrewHKKLLLSW95,219769
conf/vldb/BonczMK99,765238
conf/sigmod/RoySSB00,335419
conf/sigmod/VingralekBW94,191889
journals/sigmod/TatarinovIMHSDDKMM03,945732
conf/sigmod/BlakeleyP98,276354
conf/sigmod/LitwinS00,335418
conf/vldb/RothS97,670992
journals/sigmod/Suciu97,271077
journals/tods/ChomickiTB01,383892
conf/vldb/Bhashyam96,673470
conf/sigmod/FaloutsosL95,223812
journals/sigmod/Qian96,381901
conf/sigmod/SeshadriHPLRSSS96,233360
journals/vldb/AntoshenkovZ96,765852
conf/sigmod/CrescenziMM02,564778
conf/vldb/ManolopoulosT01,672358
journals/sigmod/Wade96,381895
journals/sigmod/PossasMCR00,369278
conf/sigmod/IlyasRLGL03,872803
conf/sigmod/ChangC01,375776
conf/vldb/BaumgartnerFG01a,672189
conf/sigmod/NybergBCGL94,191884
journals/sigmod/Fong95,212007
conf/sigmod/Ozsu99,507339
conf/vldb/SrivastavaDJL96,673627
conf/vldb/GohOST99,671507
conf/vldb/Banerjee00,671683
conf/sigmod/LiVCAHMWBCHIKSS99,304578
journals/tods/LitwinN96,236713
conf/vldb/NgY94,672828
conf/vldb/ShanmugasundaramGTZDN99,671499
conf/sigmod/KoudasS03,872871
conf/sigmod/LibkinMW96,233335
conf/vldb/SistlaYH94,672829
journals/sigmod/GroskyFS94,190644
journals/vldb/HelmerM03,950493
conf/vldb/MuntzR94,672820
conf/vldb/NgC97,673643
conf/vldb/KraissW97,673664
conf/sigmod/KangN03,872783
conf/sigmod/WhitneyS01,375783
journals/sigmod/Domingo-FerrerH98,306129
conf/vldb/Sacks-Davis96,673486
journals/sigmod/Finkelstein95,219777
conf/vldb/Moni96,673335
journals/vldb/KashyapS96,765855
journals/sigmod/JainH94,190638
conf/vldb/BrodieC99,671492
conf/sigmod/KiesslingHFE01,375754
conf/vldb/LakshmananSS99,671511
journals/vldb/AbiteboulB95,615234
conf/sigmod/GuptaS03,872809
journals/vldb/ShegalovGW01,767139
conf/vldb/Wang95,673152
conf/sigmod/MattosM95,223881
conf/sigmod/Hidber99,304195
conf/vldb/KoschBBHHLRT01,672354
journals/vldb/GibsonKR00,671202
conf/vldb/Tsur00,671840
conf/sigmod/ZhaoDNS98,276329
conf/sigmod/Martin94,191936
conf/sigmod/Nori00,335474
journals/tods/ParsonsW00,357778
conf/sigmod/LiuHBPT99,304570
conf/sigmod/Amer-YahiaFSX03,872852
conf/vldb/SundaraHCAS01,672361
conf/vldb/ManolescuFK01,672368
journals/sigmod/QuixSJ02,507348
conf/vldb/May01,672036
journals/tods/HsuSY01,383737
conf/vldb/AilamakiDHS01,672367
conf/sigmod/SagonasSW94,191927
journals/sigmod/FowlerPNB99,310060
journals/sigmod/Suciu02,507360
conf/sigmod/TrisoliniLN99,304569
conf/sigmod/BumbulisB02,564753
conf/sigmod/MaheshwariL97,253338
journals/sigmod/Jarke95,202671
conf/sigmod/Galindo-LegariaJ01,375748
journals/vldb/CuiW03,775456
journals/sigmod/BollKB98,306119
conf/vldb/HjelsvoldM94,672818
conf/vldb/Atal96,673322
conf/vldb/RahmM95,673163
conf/sigmod/BreitbartKRSS99,304191
journals/tods/TaoPZ02,581754
journals/sigmod/StolfoLCFE01,604267
conf/sigmod/RodriguezR00,335413
journals/tods/LakshmananLRS97,261131
conf/sigmod/DattaDTVSR02,564703
conf/vldb/Hallmark95,673156
journals/sigmod/MalaikaEM03,945739
conf/vldb/MohanBWSZ00,671858
journals/tods/HjaltasonS03,958948
journals/sigmod/BuchnerM98,306124
conf/vldb/GrovlenHT98,671204
journals/sigmod/Liu03a,637432
conf/vldb/LeslieJBY95,673317
conf/vldb/Kleewein96,673472
journals/sigmod/EnglertGH95,219760
conf/vldb/Pound99,671490
journals/sigmod/YuenCLL00,369282
conf/vldb/RisheYACLMVSV00,671681
journals/tods/LeveneL99,310712
conf/sigmod/HellersteinW02,564788
journals/tods/KemmeA00,363955
conf/vldb/RysNS96,673501
journals/vldb/WangW01,765508
journals/sigmod/Bussler02,507351
journals/sigmod/RiekertMW97,248608
conf/sigmod/Hammond99,304243
conf/sigmod/PapakonstantinouPV02,564714
journals/sigmod/AshishK97,271078
conf/sigmod/GunopulosD01,375808
conf/sigmod/HanFWCZK96,280356
conf/sigmod/ZaharioudakisCLPU00,335390
conf/vldb/AmsalegFG95,673302
conf/sigmod/LacroixSC98,276385
journals/sigmod/Wiegand03,959081
conf/sigmod/WangSSZZW00,335495
journals/vldb/Halevy01,767151
conf/sigmod/LiCHH97,253384
conf/vldb/Sullivan96,673489
journals/vldb/DeyBS96,765803
