journals/sigmod/Mackay99,309852
journals/sigmod/SpynsMJ02,637413
journals/tods/BellNNS96,232691
conf/vldb/HelmerM97,673667
conf/sigmod/ChaudhuriKN03,872831
conf/sigmod/LoR94,191881
conf/sigmod/LuWYBLY02,564785
journals/vldb/FiletoLPAM03,953244
conf/vldb/GutierrezPST94,672976
conf/vldb/OrensteinK95,673151
journals/sigmod/ShethMKA01,604286
journals/sigmod/HellersteinHM03,959065
conf/vldb/BaumgartnerFG01,672194
journals/tods/CliffordC94,174642
conf/vldb/TsatalosSI94,672990
journals/sigmod/Cardelli01,604278
journals/sigmod/ButtlerCCFHLPRX02,637421
conf/sigmod/HungYK96,280360
conf/vldb/DoDJJR98,671165
conf/sigmod/RamaswamyRS00,335437
conf/sigmod/MumickQM97,253277
journals/vldb/LandauST95,615233
journals/sigmod/BarbaraBFLS94,187455
conf/sigmod/Chamberlin03,872877
conf/vldb/HvasshovdTBH95,673136
conf/sigmod/Mamoulis03,872778
conf/sigmod/ChristophidesCM96,233358
journals/sigmod/PissinouSEMOPSTD94,181557
journals/sigmod/AbererCDDHPS03,945729
journals/sigmod/YaoG02,601861
journals/sigmod/Neven02,601869
journals/sigmod/ACT-NET96,234896
journals/sigmod/GolabO03,776986
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94,181562
conf/sigmod/AtzeniT97,253393
conf/sigmod/KriegelMPS01,375777
conf/vldb/ShatdalKN94,758363
conf/sigmod/KalnisP01,375712
journals/tods/WangBBJ97,249979
journals/vldb/IvesHW02,764206
conf/vldb/MedianoCD94,672840
conf/sigmod/Mohan01,375798
conf/vldb/AilamakiDHW99,671662
conf/vldb/Kornacker99,671358
journals/sigmod/Kim99,569785
journals/sigmod/FrewD97,248609
conf/vldb/GoldmanW97,671008
conf/sigmod/RajagopalanML98,276342
conf/vldb/TriantafillouP97,673663
conf/vldb/LitwinNS94,672842
journals/vldb/WidomS00,764213
conf/sigmod/Bonnet02,564790
journals/sigmod/FrankGGJKLMNPSSSTW99,333609
conf/sigmod/AgichteinG03,872851
journals/sigmod/JajodiaBBKMSW97,271095
journals/tods/LiC01,502032
journals/tods/GhandeharizadehHJ96,232801
conf/vldb/Hammond96,673473
conf/sigmod/Chakravarthy97,253409
conf/vldb/CareyHMW96,673633
journals/sigmod/AbelTK97,248605
journals/vldb/JagadishACLNPPSWWY02,764201
conf/sigmod/Adelberg98,276330
conf/vldb/Gibbons01,672351
journals/sigmod/BestavrosLS96,234897
journals/sigmod/HaritsaS96,381870
conf/sigmod/KornJF97,253332
conf/vldb/PedersenJD99,671491
journals/sigmod/Aberer03,601864
conf/sigmod/ShenNSHS03,872842
conf/sigmod/CluetDSS98,276321
journals/sigmod/TheodoridisN00,362104
conf/vldb/MorishimaKKT01,672187
conf/sigmod/BressanGFJHKLMPQSS97,253389
conf/vldb/HumborstadSHT97,671000
journals/sigmod/KennedyMB96,245895
journals/sigmod/Kuijpers02,601866
journals/tods/DattaVCK99,310710
conf/sigmod/ChanI98,276336
journals/sigmod/Aberer03d,565129
journals/sigmod/MarchiLPT03,640997
conf/sigmod/HullZ96,233365
conf/sigmod/Ramakrishnan00,335471
conf/sigmod/Hope95,223861
journals/sigmod/BergamaschiCV99,309897
conf/sigmod/GoyalHKMSZ97,253377
conf/sigmod/Galhardas00,336568
conf/sigmod/ShashaB02a,564798
conf/vldb/AcharyaGP99,671347
conf/sigmod/FlorescuGKR02,564779
conf/sigmod/ChooOLCGBPS96,280357
conf/sigmod/KemperMPS94,191906
conf/vldb/JonscherD94,672978
journals/vldb/AtzeniM00,765219
journals/sigmod/ZobelMR96,234891
conf/sigmod/AgrawalK03,872865
conf/vldb/DongHLPW01,672176
conf/sigmod/DeHaanTCO03,872832
journals/sigmod/Aberer01,603869
journals/vldb/BeckerGOSW96,765854
journals/sigmod/Winslett03b,565126
conf/sigmod/ColbyKLMR97,253353
conf/sigmod/KiepuszewskiMO98,276379
conf/vldb/TeisseirePC94,672831
conf/sigmod/AcharyaGP00,335450
journals/vldb/MuckP97,765565
conf/sigmod/ChaudhuriN98,276337
conf/sigmod/VriesMNK02,564729
conf/sigmod/Seshadri99,304226
conf/vldb/BrinkhoffK94,672841
conf/vldb/FrohnLU94,672988
conf/sigmod/HsiaoCY94,191879
journals/tods/Chomicki03,958946
journals/sigmod/BallMRZ02,507350
conf/vldb/MalonM97,673642
journals/sigmod/Snodgrass00,945740
conf/sigmod/LiBKN03,872820
conf/sigmod/Gerber95,223877
journals/tods/TaoSP03,958943
conf/sigmod/GraySEBW94,191886
conf/vldb/Toivonen96,673325
journals/tods/ZaharioudakisCF97,278249
conf/vldb/EicklerGK95,673165
journals/sigmod/Winslett01,507358
conf/vldb/ChaudhuriW00,671696
journals/vldb/RamanRH00,765239
journals/vldb/CliftonGB95,615214
journals/sigmod/KeetonPH98,290602
conf/sigmod/MarklL02,564766
journals/sigmod/Jannink95,202666
conf/vldb/ChengGKLLQS99,671357
conf/vldb/Huyn97,673644
conf/sigmod/LaursenOP94,191933
conf/sigmod/AgrawalW00,335423
conf/sigmod/HwangLYMMGCSS94,191986
conf/sigmod/ParkKKLPC98,276387
conf/vldb/GaasterlandL94,672837
journals/sigmod/BunemanFSW01,373697
journals/sigmod/Alonso95a,637423
journals/sigmod/BerraNT95,202670
conf/sigmod/GarofalakisGR02,564794
journals/sigmod/Aberer03b,637424
conf/sigmod/DeshpandeGR01,375685
journals/vldb/ZezulaSAR98,765541
conf/vldb/KnorrN99,671529
conf/sigmod/ZaharioudakisC97,253269
journals/tods/OliverS94,174640
conf/sigmod/GarofalakisGRSS00,335409
conf/sigmod/FabretJLPRS01,375677
conf/sigmod/FegarasM95,223789
journals/sigmod/CampbellEM03,777002
conf/vldb/Bayer95,673133
conf/vldb/GibbonsMP97,581753
conf/sigmod/Amer-YahiaCLS01,375730
journals/sigmod/BoscMP01,373708
conf/sigmod/CruzJ99,304587
conf/vldb/BraumandlCK98,671341
conf/vldb/Celis96,673471
conf/vldb/DillKMRST01,672181
journals/sigmod/Snodgrass03c,959062
conf/vldb/SindoniTABFGMPPT01,672039
journals/tods/CastanoAFP98,293150
conf/vldb/RamaswamyMS98,671170
conf/vldb/Lindsay95,673161
conf/sigmod/CasatiS01,375812
journals/tods/Suciu02,507235
conf/vldb/Malaika96,673630
conf/vldb/AboulnagaAN01,672034
conf/vldb/AbiteboulBMMW02,945726
conf/vldb/DeenJNNW00,671702
journals/sigmod/LaenderRST02,565137
journals/sigmod/Segev94a,604285
conf/vldb/HoskingC99,671503
conf/sigmod/HellersteinN96,233359
conf/sigmod/HaasH01,375800
conf/sigmod/Shasha97,253368
journals/tods/Chen95,202110
conf/vldb/RamamurthyDS02,950483
conf/vldb/IdrisGC94,672967
conf/vldb/MatthesS94,672986
conf/sigmod/GeorgeH97,253362
conf/vldb/KalusD95,673315
journals/vldb/StonebrakerALPSSSY96,765754
journals/sigmod/Snodgrass94,603868
conf/sigmod/BlohsfeldKS99,304203
conf/sigmod/GrayHOS96,233330
conf/sigmod/AshleyFHLNP95,223888
journals/sigmod/PalpanasPKG03,959074
journals/sigmod/AbiteboulH95,211994
conf/vldb/Suciu96,673629
conf/vldb/Wadler01,672033
conf/vldb/ArgePRSV98,671340
conf/vldb/MorimotoFMTY98,671186
conf/sigmod/ChoiC02,564742
conf/vldb/GilbertKMS01,672174
journals/sigmod/TaninBS96,245891
conf/sigmod/KatayamaS97,253347
journals/sigmod/AndersonS94,190642
conf/sigmod/BunemanKTT02,564693
conf/sigmod/ArasuG03,872799
journals/sigmod/RosenthalHRS97,248612
conf/vldb/Kotidis01,672183
conf/sigmod/MassariPSC95,223890
conf/vldb/RaghavanG01,672025
journals/sigmod/Nascimento03,776996
journals/vldb/LeeSC01,765507
journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94a,187449
conf/sigmod/BrinMUT97,253325
journals/sigmod/GatziuKBF98,273255
conf/vldb/RoussopoulosK98,671180
journals/sigmod/NgH95,202665
conf/sigmod/ChaudhuriDN01,375694
journals/sigmod/Gaffney96,381899
conf/sigmod/SeshadriLR94,191926
conf/vldb/Jacobs97,673647
conf/sigmod/RamaswamyK95,223809
conf/vldb/Carey00,671700
journals/sigmod/Vassilakis00,344803
conf/vldb/AgrawalCN00,671701
conf/vldb/ChienTZ01,672373
conf/vldb/KahveciS01,672028
conf/sigmod/Han96,280351
journals/sigmod/RamanathanH97,248615
conf/sigmod/2000,304245
journals/sigmod/Ioannidis96,245890
journals/sigmod/LeeC00,362140
conf/vldb/Guting94,672980
journals/sigmod/GrayG97,271094
conf/vldb/LahiriSCMC01,672377
journals/sigmod/KramerNKRLKLZ97,248607
journals/tods/LechtenborgerV03,777946
journals/vldb/HuntAI02,641274
conf/vldb/JagadishNSSK97,671013
journals/sigmod/Mani03,959066
journals/sigmod/TanK03,959072
journals/sigmod/Hammer03,604283
conf/sigmod/BrinkhoffKSS94,191880
journals/vldb/NguSHL01,765504
journals/sigmod/FreemanG96,381893
journals/vldb/Li03,950491
conf/sigmod/HanFHCC94,191979
journals/tods/KonopnickiS98,277639
conf/sigmod/WaasG00,335451
conf/sigmod/WilschutFA95,223803
conf/sigmod/RiedelFGN00,335375
journals/sigmod/DomenigD99,333615
conf/vldb/ChakrabartiM00,671852
journals/sigmod/Cingil02,507342
journals/sigmod/Anonymous96,381900
conf/vldb/CareyKRLABFLOPQRSSUVWY01,672199
journals/sigmod/BoulosO99,333610
journals/tods/Revesz98,288088
conf/sigmod/CranorJSS03,872838
journals/vldb/Han98,765520
conf/sigmod/UrhanFA98,276317
conf/vldb/JohnsonM98,671327
conf/vldb/MeccaCM01,672370
journals/sigmod/Camps02,565125
conf/sigmod/BabuGR01,375693
conf/sigmod/HuangSW94,191845
conf/sigmod/WattezCBFF00,335452
conf/sigmod/GillmannWW02,564718
conf/vldb/Duranti01,672214
conf/sigmod/Epstein95,277955
conf/vldb/Madnick95,673306
conf/sigmod/ChandrasekaranCDFHHKMRS03,872857
conf/vldb/PedersenJD00,671842
journals/sigmod/FlorescuLM98,290605
conf/vldb/DiligentiCLGG00,671854
conf/sigmod/ChakrabartiM99,304185
conf/sigmod/ThomasDM95,223892
journals/sigmod/Vianu03,776999
conf/sigmod/BreunigKNS00,335388
conf/sigmod/OlstonW02,564701
conf/sigmod/DewanSHH94,191893
journals/sigmod/Qian95b,219772
conf/sigmod/FukudaMMT96a,280359
journals/vldb/MedjahedBBNE03,775457
journals/vldb/AgrawalAJL95,615215
conf/sigmod/2002,304229
conf/sigmod/LarsonG03,872848
conf/sigmod/StoltePAG03,872800
conf/sigmod/CeriFP98,276390
journals/sigmod/TomasicS97,248606
conf/sigmod/Shyy95,223866
conf/vldb/AksoyZF01,672046
journals/sigmod/Seshadri98,273251
conf/vldb/MogiK95,673307
conf/vldb/WienerN95,673168
journals/sigmod/NejdlSS03,945731
journals/vldb/FuCCM00,765232
conf/sigmod/ReveszCKLLW00,336590
conf/sigmod/KrishnanVI96,233341
journals/sigmod/Kumar03,959064
conf/vldb/ChaudhuriS96,673461
conf/sigmod/IoannidisLANT97,253415
journals/sigmod/JacobS99,344857
conf/sigmod/GriffinL95,223849
journals/sigmod/Wedekind94,190628
journals/sigmod/BernsteinHP00,369289
journals/vldb/ChuaCL03,950492
conf/sigmod/McIverK94,191924
journals/sigmod/CherniakV03,604262
conf/vldb/FaloutsosG96,673487
conf/vldb/Dasgupta96,756664
conf/vldb/CotterB00,672015
journals/sigmod/WestmannKHM00,362137
conf/vldb/KriegelPS00,671844
conf/sigmod/DanielsDDEHJJLSSS94,191930
journals/vldb/WhiteD95,191919
conf/sigmod/LiefkeS00,335405
conf/vldb/SellisRF97,673658
conf/sigmod/BrunoC02,564722
conf/vldb/ChawatheCY94,672822
conf/vldb/VriesDBA99,671530
journals/sigmod/CasatiDS00,369276
journals/vldb/MylopoulosCPST96,765853
journals/sigmod/LeeF01,604270
conf/vldb/MengLYWCR98,671185
conf/sigmod/BryanMCLG94,191955
conf/sigmod/SalemBCL00,335393
journals/tods/BaralisCP96,227605
conf/vldb/FerrandinaMZFM95,673314
conf/vldb/WiesnerK01,672204
conf/vldb/McHughW99,671349
conf/sigmod/Deutsch95,223880
journals/vldb/BohmAnY97,765564
conf/sigmod/AltinelABFSZ99,304571
conf/sigmod/WuAA01,375724
conf/vldb/CarinoOBS99,671525
conf/sigmod/LeeKC99,304200
conf/sigmod/BohlenBD99,304585
journals/sigmod/Hampapur99,309883
journals/sigmod/CarmelMS01,373705
journals/vldb/KrivokapicKG99,765510
conf/vldb/DingGS00,672013
conf/sigmod/NaumanS98,276369
conf/sigmod/LiYVGPUV98,276382
conf/sigmod/CherniackZ96,233356
journals/sigmod/EisenbergM02,565141
conf/sigmod/BlakeleyD00,335480
conf/vldb/AbrolLMMMRTWZ01,672355
conf/vldb/RamamrithamABEGP00,672007
conf/vldb/FerrandinaMZ94,672991
journals/vldb/AbadiCCCCLSTZ03,950485
journals/sigmod/MeltonMJKS02,601877
journals/sigmod/Jagadish00,390004
conf/sigmod/Carey94,191929
conf/sigmod/RamanH02,564723
journals/tods/AndriesCPB01,383735
conf/sigmod/BrodskyK95,223788
journals/tods/BertinoBFS98,293151
conf/sigmod/BohmBKK01,375714
conf/sigmod/BergstraesserBPS99,304248
journals/sigmod/AdelbergKG96,381882
conf/sigmod/BratsbergT00,335477
conf/sigmod/RoussopoulosKS99,304584
conf/sigmod/YanMHF01,375729
conf/sigmod/PangCL94,191882
journals/vldb/CasatiSG01,767133
conf/sigmod/AggarwalPWYP99,304188
conf/sigmod/KanthRA02,564755
journals/sigmod/CeriFP99,310064
journals/tods/WinslettSQ94,195675
conf/sigmod/PopaDST00,335421
journals/sigmod/Alonso94a,507365
conf/vldb/X00a,758376
journals/tods/MuralidharS99,331986
conf/sigmod/BohrerBBCFHKKMNRRSUUW97a,253401
conf/sigmod/BaulierBGGHJKKMMNNRSSSWW99,304239
journals/vldb/ClaussenKKW00,765236
conf/vldb/KumarKA97,671009
journals/tods/HjaltasonS99,320255
conf/sigmod/Cattell94,191937
journals/sigmod/Winslett01a,565127
journals/sigmod/LightstoneLZ02,601873
conf/sigmod/ZhouWGGZWXYF03,872860
conf/sigmod/RoussopoulosKV95,223794
conf/vldb/StillgerLMK01,672349
journals/sigmod/BaaderJN97,274461
journals/vldb/TenienteO95,615220
conf/sigmod/DuSD95,223846
conf/sigmod/GrossmanHQ95,223901
conf/vldb/JagadishKMPSS98,671191
conf/vldb/BohlenSS96,673474
conf/sigmod/OzdenRSS96,233322
journals/vldb/HjaltasonS02,767129
journals/sigmod/Widom96,507363
journals/sigmod/DongS00,344808
conf/vldb/TanGO99,671519
conf/vldb/ZhouLZLZJT01,672206
journals/sigmod/ChienTZ01,603875
conf/sigmod/FranklinZ98,276360
conf/sigmod/LakhamrajuRSS00,335381
conf/sigmod/AggarwalWY99,304218
conf/sigmod/JagadishJOT01,375687
journals/sigmod/AtzeniMM97,271080
conf/vldb/YanG95,673153
journals/vldb/PottingerH01,767146
conf/vldb/ChakravarthyKAK94,672994
conf/sigmod/Chong98,276370
journals/sigmod/JukicV97,262767
journals/vldb/BernsteinPS00,671498
journals/vldb/NgC98,765535
journals/vldb/Guting94,615206
conf/sigmod/WitkowskiBBDFGSS03,872767
journals/tods/Lerner00,352983
conf/sigmod/AntonJLPZZ02,564762
conf/vldb/AmmannJR95,673164
conf/sigmod/HanWDPW02,564781
journals/vldb/LaurentLSV01,767152
conf/vldb/ShahabiFKF00,671682
conf/sigmod/Kennamer98,276373
conf/sigmod/Team95,223857
conf/vldb/Spaccapietra94,672993
conf/sigmod/AgrawalGGR98,276314
conf/vldb/Ganguly98,671329
conf/sigmod/ZhuSZ03,872866
journals/sigmod/GlavitschSW94,190645
conf/sigmod/LuoEHN02,564721
journals/sigmod/SellisV95,219766
journals/vldb/ShyyASL96,765804
conf/sigmod/KalnisNOPT02,564695
conf/vldb/GoldsteinR00,671849
conf/vldb/WangZ00,671687
conf/sigmod/PeiMHZ00,336572
conf/sigmod/KornM00,335415
journals/tods/EiterGM97,261126
journals/vldb/LawLG99,765513
conf/vldb/SahuguetA99,671350
conf/vldb/RossS97,670993
conf/sigmod/MiloAABN03,872793
conf/sigmod/RossSS96,233361
journals/sigmod/EisenbergM99,310075
conf/sigmod/ChristophidesACS94,191901
conf/vldb/BohmMSW01,672198
conf/sigmod/AgrawalCD02,564782
conf/sigmod/CallanCD99,304224
journals/vldb/AguileraCMVV02,641273
conf/sigmod/OoiTZGLLLNSWZ03,872845
conf/vldb/Cuppens96,673637
conf/vldb/KonigW99,671668
conf/sigmod/HacigumusILM02,564717
journals/vldb/YangW03,950494
conf/sigmod/DohertyHR96,233344
conf/sigmod/Ballinger94,191944
journals/vldb/KieslingSSD94,615196
conf/sigmod/PhanN02,564783
conf/vldb/Spintzik95,673162
journals/sigmod/TsotrasJS98,273258
conf/vldb/CeriCW00,671876
conf/vldb/AgrawalPWZ95,673157
conf/sigmod/PoosalaIHS96,233342
journals/sigmod/ONeilG95,212001
conf/vldb/ZirintsisKM99,758374
journals/sigmod/BonifatiC00,344822
conf/vldb/LevyRO96,673469
journals/sigmod/ChongFTSYKDJJ03,777000
conf/sigmod/Team95c,223858
conf/vldb/JosifovskiR99,671673
conf/vldb/LuOT94,672832
journals/sigmod/Wiegand02,565122
conf/sigmod/HaasH99,304208
conf/sigmod/PatelYKTNBHRLEKGDN97,253342
conf/sigmod/Mohan94,191990
conf/vldb/Mohan01,672360
journals/sigmod/Rosenthal98,273270
conf/sigmod/KrishnamurthyBN99,304235
journals/sigmod/Kim94,181552
conf/vldb/Jamil97,673648
conf/sigmod/WangTYGWP02,564774
journals/sigmod/AbererCH02,637419
journals/vldb/LeeW94,615200
conf/vldb/BelloDDFNSWZ98,671335
conf/vldb/AmielBDS94,672982
journals/sigmod/CaplinskasEV02,507367
conf/vldb/Moerkotte98,671173
journals/vldb/WhangKW94,615187
conf/sigmod/MatiasVW98,276344
conf/sigmod/BarclaySG00,335424
conf/vldb/IshikawaSF98,671331
conf/sigmod/Jhingran00,335469
conf/vldb/UrhanF01,672188
journals/tods/DeySB99,331984
journals/sigmod/Cetintemel01,604284
conf/vldb/Brodie00,671680
journals/sigmod/Grefen02,507356
conf/sigmod/PaparizosACJLNPSWWY03,872862
conf/vldb/NgH94,672827
journals/sigmod/BarclayBGS94,190647
conf/vldb/MillinerBP95,673144
conf/vldb/ZimbraoS98,671196
conf/sigmod/YuMWL01,375684
conf/sigmod/AcharyaFZ97,253293
journals/sigmod/SlivinskasJS02,565119
conf/vldb/Gupta96,673324
conf/vldb/TamuraK99,671495
conf/sigmod/FreedmanD95,223851
conf/vldb/KamelF94,673001
conf/vldb/HaasKU99,671671
conf/sigmod/SelfridgeSW96,233315
conf/sigmod/WangJLY03,872777
conf/sigmod/Keim96,280349
journals/sigmod/ElmagarmidJF95,219735
journals/sigmod/ArenasKKKMM03,945733
conf/sigmod/BohannonMR01,375681
conf/sigmod/DreyerDS95,223902
conf/sigmod/LiBCS00,336583
journals/vldb/EvangelidisS97,765544
conf/sigmod/LakshmananNHP99,304196
journals/sigmod/Halevy03,945724
conf/sigmod/KornMZ03,872868
conf/sigmod/WangSCRZP97,253406
journals/vldb/HansonCDERTX98,765521
conf/sigmod/KeoghCMP01,568520
conf/sigmod/LivnyRBCDLMW97a,253335
journals/sigmod/SayginVC01,604271
journals/sigmod/Ritter98,306141
conf/sigmod/ChenRW02,564771
conf/sigmod/Olson95,223873
journals/vldb/SakuraiYUK02,767128
conf/sigmod/McAuliffeCS96,233355
conf/sigmod/DasGR03,872765
conf/vldb/WeberSB98,671192
conf/sigmod/BeyerR99,304214
conf/sigmod/ChenGK01,375692
journals/sigmod/CalvaneseGLV03,959076
conf/vldb/NatsevCSLV01,672365
conf/sigmod/JagadishLS99,304186
conf/sigmod/Bussler01,375810
conf/sigmod/DanS95,223853
journals/sigmod/Aberer02c,776994
journals/tods/GutingBEJLSV00,352963
conf/sigmod/HanKS97,253404
conf/vldb/RosenthalS94,672973
journals/sigmod/Segev94,507361
conf/vldb/SakuraiYKU01,672024
journals/tods/YanG94,176573
conf/sigmod/Maguire01,375742
conf/sigmod/BabcockO03,872764
conf/sigmod/GuptaMR95,223817
journals/sigmod/NascimentoSP03,945722
conf/sigmod/RundensteinerCCSO00,335496
conf/sigmod/SionAP03,872772
conf/sigmod/AdelbergD99,304576
conf/vldb/BargaP95,673298
conf/sigmod/ChenCPPSTM00,335466
conf/sigmod/FernandezMS01,375674
conf/vldb/OzsuLON01,672177
journals/tods/ChoG03,958945
journals/sigmod/ChenHKPW94,190646
conf/vldb/SevcikK96,673466
conf/vldb/MatiasVW00,672011
conf/sigmod/WangPFY03,872774
journals/vldb/DanYC95,615216
journals/sigmod/MillerHHYHFP01,373713
conf/vldb/GravanoG97,670994
conf/sigmod/ChawatheG97,253266
conf/vldb/FlorescuLS98,671168
journals/sigmod/LudwigG00,362094
conf/vldb/SrinivasanDFCJYKTDB00,672004
conf/vldb/SteenhagenABB94,672819
conf/sigmod/ChristophidesCS00,335395
journals/sigmod/RashidS00,369281
journals/sigmod/McClatcheyV97,271087
journals/tods/KorthS94,185854
conf/sigmod/JonssonFS98,276316
conf/vldb/ChaudhuriG99,671359
