journals/sigmod/Mackay99,309852
journals/sigmod/BusslerFM02,637415
journals/vldb/C95b,615225
conf/sigmod/BerchtoldBK98,276318
conf/sigmod/GillmannWSWW00,336577
conf/vldb/AgarwalADGNRS96,673497
conf/sigmod/BohannonDGKLNS03,872863
conf/vldb/StohrR01,672208
conf/sigmod/AgrawalCFGHIIMMSS94,191972
conf/vldb/ChaHKK01,672375
conf/sigmod/HernandezMHYHT01,375767
conf/sigmod/HillyerS96,233332
journals/sigmod/MedskerCS95,202673
conf/vldb/PereiraFLS00,671690
journals/sigmod/GottlobKP03,640992
conf/sigmod/GatziuGD95,223893
conf/vldb/BassiliadesV95,673137
journals/vldb/LiCHH01,765506
journals/vldb/BunemanFS00,765224
conf/vldb/StohrMR00,671843
conf/vldb/LockemannKKKN97,673665
conf/vldb/NetzCBF00,671836
conf/vldb/Greco98,671344
conf/vldb/GrumbachRS00,672005
conf/sigmod/NgWY01,375666
conf/vldb/LabioYCGW00,671684
journals/sigmod/Gunther97,248604
journals/sigmod/PuSW01,373680
journals/sigmod/WenLMZ03,640994
journals/sigmod/McHughW97,271082
conf/vldb/ScheuermannSV96,758367
journals/vldb/DattaDVRN01,767140
journals/vldb/BonifatiCP01,767136
journals/sigmod/Gallagher94,181568
conf/sigmod/Tajima96,233349
journals/sigmod/WuY00,362096
journals/tods/CaldersNW02,581752
conf/sigmod/ShuklaD00,335482
conf/sigmod/Jagadish94,191991
conf/sigmod/WoelkBJOTU95,223867
journals/vldb/HalkidiNVV03,953242
journals/sigmod/Lomet98,290598
conf/vldb/GuptaHQ95,673150
conf/vldb/GravanoG95,673294
journals/sigmod/Hoffner03,776995
conf/sigmod/ArasuBBDIRW03,872854
conf/vldb/Baru96,758366
conf/vldb/YanL95,673154
journals/tods/WandSW99,331989
conf/vldb/ChaudhuriGS95,673312
conf/vldb/DattaRT99,671352
conf/vldb/RothOH99,671494
conf/vldb/BernsteinPS99,765235
journals/sigmod/Rosneblatt94,190649
conf/vldb/ChoenniV00,672008
journals/sigmod/YauLMS99,333612
journals/vldb/RafieiM02,767094
journals/tods/BeneventanoBS03,762472
journals/vldb/JagadishKNS00,671501
conf/vldb/MarronL01,672372
conf/sigmod/DasuJMS02,564719
journals/sigmod/KuoM96,381873
conf/vldb/AbiteboulMRVW98,671172
conf/sigmod/RadekeBBEKKN95,223894
journals/sigmod/Alonso94,507359
conf/vldb/ManegoldBK00,672010
conf/sigmod/WolfsonSXZC99,304572
journals/tods/AmmannJR97,249981
journals/sigmod/Chaudhri98,273247
conf/vldb/RamasamyPNK00,672009
conf/sigmod/VanceM96,233317
conf/sigmod/AcharyaGPR99,304581
conf/sigmod/GoldmanW00,335422
conf/vldb/MargaritisFT01,758382
conf/sigmod/MogiK96,233331
journals/sigmod/CabreraLM01,604269
journals/sigmod/WangD03,959079
conf/vldb/AgrawalLSS95,673155
conf/vldb/FaloutsosMS96,673328
conf/vldb/OoiYTJ01,672178
journals/vldb/BarbaraI95,191844
conf/sigmod/BerchtoldK97,253407
conf/sigmod/GoelI96,233318
conf/vldb/SchaeferBBJ00,671845
conf/sigmod/GuhaJKSY02,564725
conf/sigmod/PolyzotisG02,564733
journals/sigmod/Winslett03a,637427
journals/tods/EiterLLS01,502031
conf/sigmod/BarbaraI94,615236
conf/sigmod/Ellison95,277954
journals/vldb/MecellaP01,767134
journals/vldb/Sciore94,615189
conf/sigmod/LangS01,375716
conf/vldb/Mohan99,671526
conf/sigmod/CarinoKKB01,375733
conf/sigmod/NgLHP98,276307
conf/vldb/RezendeH98,671194
conf/sigmod/Kulkarni94,191935
journals/sigmod/Weikum02,601867
conf/vldb/HasanM94,672835
conf/sigmod/ImielinskiV95,223885
conf/vldb/YagoubFIV00,672020
conf/vldb/GuptaM96,673482
journals/vldb/LiangOY00,764223
journals/tods/LiuM96,232622
journals/sigmod/X94a,507352
conf/sigmod/EmbleyJN99,304223
journals/sigmod/WolfsonSDNR95,219737
conf/sigmod/FreireHRRS02,564713
conf/vldb/JensenL01,672027
journals/vldb/GutingS95,615221
conf/vldb/FuC94,672824
journals/sigmod/Ouksel03,945735
journals/vldb/RamakrishnanSSS94,615195
journals/sigmod/ChangASS98,273264
conf/sigmod/KementsietsidisAM03,872798
conf/sigmod/Gibson95,223884
journals/sigmod/RosenthalS99,333611
journals/sigmod/Kim02,507346
journals/sigmod/LinP96,381878
conf/vldb/ColletCS94,673003
conf/sigmod/Sahuguet01,375757
conf/vldb/OzdenGHNSDGGW01,672352
conf/sigmod/GorelikWD94,191932
conf/vldb/BamfordAP99,671509
journals/sigmod/MeltzerC98,306105
journals/sigmod/PourabbasR00,344799
conf/sigmod/CookWZ94,191913
conf/vldb/KietzRS97,671001
conf/sigmod/BreunigKKS01,375672
journals/sigmod/DadamK97,271096
conf/sigmod/PengC03,872810
journals/tods/Chen95a,211416
conf/sigmod/AdaliCPS96,233327
conf/vldb/MehtaD95,673299
conf/sigmod/WynblattN01,375737
journals/sigmod/ShethM02,637430
conf/vldb/GoodmanRS94,672833
conf/vldb/SeegerBBKSDS01,672371
conf/vldb/LinR98,671033
conf/vldb/FuhDCMTLDRM99,671520
conf/sigmod/Grust02,564705
conf/vldb/KilgerM94,672981
conf/sigmod/ONeilQ97,253268
journals/sigmod/Colliat96,234901
conf/vldb/SetzerZ94,672838
conf/vldb/LabrinidisR01,672362
conf/sigmod/DarR94,191928
conf/sigmod/Gal00,335479
conf/vldb/ShanmugasundaramSBCLPR00,767144
conf/sigmod/JaedickeM98,276338
journals/sigmod/OConnellW03,640991
journals/sigmod/Stacey95,219774
conf/vldb/BerckenS96,673480
conf/vldb/AshwinRSSS97,673645
conf/vldb/BlottKS98,671333
journals/tods/PetersO97,244813
conf/sigmod/VossenW99,304586
conf/vldb/CarinoO98,671031
journals/vldb/ChienTZ02,764204
conf/vldb/AbiteboulACEMM99,671664
conf/sigmod/ZhangDWEMPMDR03,872861
conf/vldb/SimonD95,673319
journals/sigmod/Liu03b,565140
journals/sigmod/KappelR98,290601
conf/vldb/FukudaMMT96,673495
journals/sigmod/GamacheS95,212016
journals/vldb/ShethTP03,775454
conf/sigmod/ChenZCKR01,375789
journals/vldb/Sarawagi01,767148
journals/sigmod/BonnetBDL03,959067
conf/vldb/RiedelGF98,671345
conf/vldb/ChoG00,671679
conf/vldb/TheodoratosS97,673656
journals/sigmod/Libkin99a,565142
conf/vldb/MaratheS97,671002
conf/vldb/Padmanabhan96,673329
conf/sigmod/LabioZWGGW97,253405
conf/sigmod/ChenR94,191874
journals/vldb/GeorgeH00,764215
journals/vldb/Cobb97,765555
conf/sigmod/JosifovskiSHL02,564751
journals/vldb/CatarciSC97,765550
journals/sigmod/Palpanas00,362142
conf/vldb/GingrasL98,671161
conf/sigmod/WhiteD95,223814
conf/vldb/BernsteinHSSZ97,670999
journals/sigmod/Chaudhri95,202668
conf/vldb/Kiessling02,505055
journals/sigmod/BerzalM02,565130
conf/sigmod/GangulyGMS96,233340
conf/sigmod/PapadiasTSE95,223798
journals/sigmod/JaegerF95,202669
conf/vldb/BouganimCDDGS99,671518
conf/sigmod/GardarinMP95,223791
journals/sigmod/CatarciC96,245888
conf/sigmod/BerensonBGMOO95,223785
journals/sigmod/LabrinidisR00,344794
conf/sigmod/DoppelhammerHKK97,253280
journals/sigmod/Bestavros96,381860
journals/vldb/KabraD99,765518
conf/vldb/Chawathe99,671669
journals/sigmod/EisenbergM98,290604
conf/vldb/JagadishLRSS94,673000
conf/vldb/GehaniJR94,672971
journals/sigmod/Libkin99,344850
conf/vldb/LeeL96,673331
conf/vldb/PacittMS99,671521
conf/vldb/Gawlick96,673334
conf/vldb/KnorrN98,671334
conf/sigmod/RaoZML02,564757
conf/vldb/YiF00,671689
journals/sigmod/KokkotosIPS95,212014
conf/vldb/BaralisW94,673002
conf/vldb/ChirkovaHS01,672216
journals/sigmod/ForteHWDCVHFS99,309870
conf/sigmod/KornackerMH97,253272
conf/vldb/GravanoIJKMS01,672200
conf/vldb/IoannidisP99,671527
conf/vldb/AtzeniMM97,671014
conf/vldb/BridgeJKLLM97,671011
conf/vldb/StanoiRAA01,672207
journals/sigmod/Liu01,603883
journals/vldb/IshakbeyogluO98,765525
conf/vldb/LometT95,673170
conf/sigmod/LuoKMPWLN02,564763
conf/vldb/Tygar98,671343
journals/tods/WolfsonJH97,249982
conf/sigmod/MotakisZ97,253359
conf/vldb/HellersteinNP95,673145
journals/sigmod/Widom95a,565133
conf/sigmod/LahiriG01,375751
conf/sigmod/GebhardtJJ97,253344
conf/sigmod/ChenGMV02,564710
conf/vldb/MillerHH00,671677
conf/sigmod/Pirahesh94,191941
journals/sigmod/SommerGB02,507343
conf/sigmod/Cohen98,276323
conf/sigmod/GibbonsM98,276334
conf/sigmod/FranklinJK96,233328
journals/sigmod/KoubarakisTID03,945736
conf/sigmod/AboulnagaC99,304198
journals/sigmod/McHughAGQW97,262770
conf/vldb/Adler01,758383
conf/vldb/KoudasIM00,671699
conf/sigmod/ZhuS03,872780
conf/sigmod/FukudaMMT96,233313
conf/vldb/OuzzaniAB94,672989
conf/sigmod/Fegaras98,276310
conf/vldb/BerckenS01,672197
conf/vldb/Huyn01,672037
conf/sigmod/AgrawalS00,335438
conf/sigmod/ChengKP03,872823
journals/sigmod/ChengP03,959068
conf/sigmod/BersonGM95,223852
journals/sigmod/Date03,959061
journals/sigmod/PoessF00,369291
journals/sigmod/KannanKIK03,959071
journals/sigmod/Aberer03c,945727
conf/sigmod/ShanmugasundaramNSR99,304190
conf/vldb/SrikantA95,673304
journals/sigmod/DunhamH95a,219727
journals/sigmod/FifeG03,776991
conf/sigmod/YangM97,253361
journals/sigmod/GottlobKP03a,776988
conf/sigmod/ZhangZPTL03,872812
conf/vldb/YagoubFIV00a,758379
conf/sigmod/BrunoCG01,375686
journals/sigmod/PapazoglouH99,309886
journals/vldb/ChirkovaHS02,641272
conf/vldb/ReuterCGSW95,673318
journals/sigmod/Seligman97,601872
conf/sigmod/AggarwalY00,335383
journals/sigmod/Winslett02b,601871
conf/sigmod/LuMSS95,223850
conf/vldb/GallersdorferN95,673130
conf/vldb/Mattos96,673467
conf/vldb/Ladin00,671856
journals/sigmod/AilamakiFFSV03,959069
journals/tods/BrunoCG02,568519
journals/tods/BozkayaO99,328959
conf/sigmod/GunopulosKTD00,335448
conf/vldb/Deshpande00,671866
conf/sigmod/KeimK95,223895
conf/vldb/SheikholeslamiCZ98,671342
conf/sigmod/Smith01,375814
conf/sigmod/JagadishKS00,335434
conf/sigmod/Rajaraman99,304246
conf/sigmod/MaddenFHH03,872817
conf/sigmod/BabcockCD03,872822
conf/sigmod/CherniackZ98,276311
conf/vldb/RamanH01,672045
conf/vldb/Brin95,673006
journals/sigmod/Qian94,187462
conf/sigmod/ButtlerLPP01,375762
conf/sigmod/Team02,564761
conf/vldb/KemmeA00,671855
journals/sigmod/ConradHHKRSS99,333608
conf/vldb/BeneventanoBCCGMMV00,672014
journals/sigmod/GerlhofKM96,234893
journals/sigmod/RisheSBDOALOSS95,212019
conf/vldb/LlirbatST97,670991
conf/sigmod/ZhaoDN97,253288
journals/sigmod/DoanPSB97,248617
conf/sigmod/SarawagiTA98,276335
journals/sigmod/KaradimitriouT97,248613
journals/sigmod/Sidell96,245906
conf/vldb/CareyCNVDRSM99,671522
conf/sigmod/AchyutuniON96,233326
conf/vldb/FegarasE01,672209
journals/vldb/SuHHHLWLPLL01,767138
journals/tods/LiuDL02,507237
conf/sigmod/DavulcuFKR99,304225
journals/sigmod/SmithO99,309878
journals/vldb/BerendtS00,765223
journals/tods/MokNE96,227612
conf/vldb/ChakrabartiGRS00,671851
conf/vldb/MaedaT01,672378
conf/vldb/SteinbrunnPMK95,673167
conf/vldb/ViverosNR96,673464
journals/sigmod/Abiteboul99,344853
journals/sigmod/KuokFW98,273257
journals/sigmod/AndlerHEMBE96,381881
conf/sigmod/NazeriBO01,375743
conf/sigmod/OlstonJW03,872825
conf/sigmod/BettiniWBJ95,223843
conf/sigmod/SunAA03,872813
journals/vldb/ScheuermannWZ98,765523
journals/vldb/Antoshenkov97,765545
journals/sigmod/Date96,245885
conf/sigmod/KotidisR98,276327
conf/sigmod/BenediktCFFR03,872792
journals/sigmod/LudascherMM01,603876
journals/tods/RosenthalR94,176568
journals/sigmod/Lee95,212008
conf/vldb/RamakrishnanGRSWZ95,756661
conf/vldb/MiloZ98,671326
conf/vldb/OzsuVU98,671024
conf/sigmod/PadmanabhanBMCH03,872835
conf/vldb/Ramaswamy00,672012
conf/sigmod/JajodiaSSB97,253364
conf/vldb/KoudasMJ99,758373
conf/vldb/ChatziantoniouR96,673628
conf/vldb/BalminPP00,672016
journals/sigmod/VelACM01,604272
conf/sigmod/YerneniLGU99,304221
conf/sigmod/AdelbergGW97,253287
conf/vldb/NishioSTTL01,672350
conf/sigmod/TomasicGS94,191896
conf/sigmod/MoleskyR95,223786
conf/sigmod/BohmA96,280353
conf/sigmod/GarofalakisI96,233352
conf/vldb/Dayal99,671502
conf/vldb/JohnsonS94,672996
conf/sigmod/HinneburgKW02,564784
conf/vldb/SatheS01,672366
journals/tods/Meo00,363956
conf/sigmod/AdaliBSS98,276340
conf/vldb/JarkeKL00,671688
journals/sigmod/Etzion99,344820
journals/sigmod/Qian96a,234903
conf/vldb/MendelzonV00,672006
journals/tods/Wijsen99,310715
journals/sigmod/Richey95,212024
conf/sigmod/MistryRSR01,375703
conf/sigmod/ShivakumarG97,253349
conf/sigmod/PapadopoulosM98,276325
journals/sigmod/Winslett03,640998
conf/sigmod/AcharyaPR99,304184
conf/vldb/HelmerWM98,671197
conf/vldb/DuttaDMRT00,672018
conf/sigmod/RothAHCCFSTW96,280363
conf/vldb/DidriksenGD95,673313
conf/vldb/ChavdaW97,671021
journals/sigmod/HansonN99,344839
conf/vldb/FaloutsosJS97,673641
conf/vldb/MorimotoIM97,673651
conf/sigmod/Jamil99,304192
conf/vldb/ChakrabartiDAR97,673659
conf/vldb/FankhauserGLMT98,758371
journals/vldb/PapazogluK97a,765560
conf/sigmod/Squire95,223869
conf/sigmod/GodfreySE98,276339
conf/sigmod/IoannidisP95,223841
conf/sigmod/ChenJDTW00,335432
conf/vldb/BrownCC94,672985
conf/vldb/SreenathS94,672995
journals/sigmod/RamirezSP94,187458
conf/sigmod/JarkeQCLFLVV00,336570
journals/sigmod/Group94,187439
conf/vldb/PoosalaI97,673638
journals/sigmod/RoddickABDEGHLMMMW00,344789
journals/sigmod/HuangKL02,601863
journals/sigmod/OoiST03,945734
conf/vldb/VeltriCV01,672192
journals/vldb/PapazogluK97,765549
conf/vldb/VassalosP97,673662
journals/sigmod/BernsteinBCDFGGHHJLMNPSU98,306137
conf/vldb/RastogiS98,671183
journals/vldb/KellerB96,765753
journals/sigmod/BertinoEH03,640995
conf/vldb/GarciaLL98,671188
conf/vldb/BernsteinD94,672992
conf/sigmod/BhargavaGI95,223847
journals/tods/Subrahmanian94,176571
conf/vldb/ShivakumarGC98,671179
conf/vldb/JagadishMN99,671667
journals/vldb/PucheralBVB01,767143
conf/vldb/MartinC94,673004
conf/vldb/VorugantiOU99,671363
journals/sigmod/RamamrithamSSTX96,381868
conf/sigmod/AgrawalASY97,253355
journals/tods/LakshmananLN03,958944
journals/sigmod/FininJ02,637416
conf/sigmod/HammerGNYBV97,253395
conf/vldb/BaumannFRW97,673652
journals/sigmod/Snodgrass03b,945723
conf/sigmod/BrunoKS02,564727
conf/sigmod/LehnerSPC00,335454
conf/vldb/LevySSZ94,672972
journals/sigmod/BunemanRU97,248611
conf/vldb/AbiteboulAAACHHMMMMSTV99,671497
journals/sigmod/CuiJO02,507347
journals/vldb/SwamiS95,615239
conf/sigmod/KuhnTS94,191963
journals/vldb/KamelWS94,615188
journals/sigmod/VenkatraoP95,219763
journals/sigmod/KuanL99,310065
conf/vldb/PapakonstantinouAG96,673481
conf/vldb/Slutz98,671199
conf/sigmod/Bayardo98,276313
conf/vldb/MuthOPW98,671026
journals/tods/BaekgaardM95,210198
conf/sigmod/SaltenisJLL00,335427
conf/sigmod/NgLHM99,304575
conf/sigmod/Bampahl95,223870
conf/sigmod/ChangG99,304212
journals/tods/GibbonsMP02,673669
conf/sigmod/SistlaW95,223844
journals/sigmod/MusickC99,344860
journals/sigmod/Suciu01,603874
journals/vldb/HaasCLS97,765559
conf/vldb/Hess96,673327
journals/vldb/BonczK99,765511
journals/vldb/ShanmugasundaramSBCLPR01,671695
conf/sigmod/Kleissner95,223875
conf/sigmod/CandanLLHA01,375736
conf/sigmod/LarsonG98,276346
conf/sigmod/DavisonG95,223845
conf/sigmod/KarbhariRXD02,564773
conf/vldb/SeligmanBNSW95,673303
journals/sigmod/HasselbringHHKRRS00,369277
journals/tods/CliffordDIJS97,249980
conf/vldb/YuV00,758377
conf/vldb/KumarRRT99,671512
journals/sigmod/LometBCLN98,290608
journals/sigmod/SilberschatzSU96,381886
conf/vldb/BlokWZPAKJ01,672179
conf/sigmod/Kramer97,253372
conf/sigmod/IvesLPST00,335492
journals/sigmod/Qian95a,212022
journals/sigmod/ReichB98,306115
conf/sigmod/Doherty98,276358
conf/sigmod/GehrkeKS01,375665
conf/sigmod/DeutschFS99,304220
journals/sigmod/PourabbasR02,565121
conf/vldb/ChaudhuriN97,673646
conf/vldb/Klots96,673483
conf/vldb/Campbell99,671353
journals/vldb/DiazJ97,765563
conf/vldb/HaasKWY97,670995
journals/sigmod/Liu03,565128
conf/sigmod/Kim94,191938
conf/sigmod/Levine95,223878
conf/vldb/PitouraC99,671504
conf/sigmod/BaruFGHJPW95,223876
conf/sigmod/Carey00,335476
journals/vldb/FernandezFLS00,765222
conf/sigmod/ShintaniK98,276308
journals/sigmod/NorrieBSW94,181567
journals/tods/Keen97,244811
journals/sigmod/MaximilienS02,637417
journals/sigmod/Snodgrass03a,565118
conf/vldb/WangYM97,758369
journals/vldb/ChanGR03,950484
conf/sigmod/BargaL99,304577
conf/sigmod/Meseck01,375745
journals/sigmod/Fankhauser01,603870
conf/sigmod/CuiOTS03,872815
conf/sigmod/BrinkhoffKSS94a,191988
conf/vldb/ChaudhuriS01,672044
conf/sigmod/BilirisDGJR94,191848
journals/tods/FukudaMMT01,383893
conf/vldb/RusinkiewiczKTWM95,673142
journals/sigmod/CiliaB02,507344
conf/vldb/RamsakMFZEB00,671872
conf/sigmod/Faloutsos95,223879
conf/sigmod/SwamiS94,191877
conf/vldb/SistlaYLL95,673146
conf/sigmod/AdiBEY01,375759
journals/sigmod/VassiliadisS99,344869
journals/tods/ShashaLSV95,211427
conf/vldb/CareyD96,673465
conf/vldb/JohnsonA00,671874
journals/sigmod/NascimentoM99,310062
conf/vldb/ChakrabartiSST00,758378
journals/tods/LakshmananSS01,503102
journals/vldb/PeckhamMD95,615219
conf/sigmod/LabrinidisR00,335430
conf/vldb/XieH94,672963
journals/sigmod/EisenbergM98a,306144
journals/vldb/DeWittNSV96,765751
journals/sigmod/dOnofrioP03,776990
journals/sigmod/Konig-RiesL97,262771
conf/sigmod/GeneserethKD97,253400
journals/sigmod/BurtonM98,273254
journals/sigmod/Widom96a,637434
journals/sigmod/AilamakiH03,945725
journals/vldb/Atkinson00,765234
conf/vldb/SumiyaYTSI95,673141
conf/vldb/HanF95,673134
conf/vldb/AnkerstBKS98,671198
conf/vldb/Suciu96a,673488
journals/sigmod/Hanna95,202664
conf/vldb/LakshmananJN00,671863
journals/vldb/MehrotraKS97,765553
conf/sigmod/YangYW00,336578
journals/sigmod/ShanmugasundaramSKKVNT01,603871
journals/tods/CuiWW00,357777
conf/sigmod/KimC03,872829
conf/sigmod/CohenM03,872787
journals/sigmod/BhargavaAP95,219746
journals/sigmod/ClementiniF00,362101
journals/sigmod/NobleS95,219730
conf/vldb/LiC94,672826
journals/vldb/SinghalS97,765546
conf/sigmod/GingrasLSPS97,253397
journals/sigmod/ShethGJRSWW96,245903
journals/sigmod/RoantreeMH99,310066
conf/sigmod/AbiteboulCM95,223854
conf/vldb/GinisHKMT97,670997
conf/sigmod/ChaudhuriD97,253373
conf/sigmod/TomasicABKNR97,253402
journals/sigmod/GroskySF02,637420
conf/vldb/GantiLR00,672017
journals/sigmod/Stonebraker94,181551
journals/sigmod/Aberer01a,959078
journals/sigmod/SantucciT96,245898
conf/vldb/Gentili01,672184
conf/sigmod/RaoR00,335449
conf/sigmod/OConnellISWABCCLPWW96,233321
conf/sigmod/HellersteinA00,335420
conf/vldb/GuPS00,756647
conf/sigmod/RundensteinerWYD02,564786
journals/sigmod/HummerLW02,507345
conf/vldb/GraefeBC98,671160
journals/sigmod/Hammer00,637429
conf/vldb/GyssensL97,673639
journals/sigmod/Datta94,187442
conf/sigmod/BlottRS96,233348
conf/sigmod/AnnamalaiCD00,335463
conf/vldb/DesslochM97,671012
journals/sigmod/DogacDKOONEHAKKM95,280358
journals/tods/GuoSW96,232692
conf/vldb/ChungCLL01,672347
journals/vldb/SteinbrunnMK97,765556
conf/vldb/WienerN94,672979
journals/sigmod/BarbaraCJW01,604268
conf/vldb/AndreiV01,672357
journals/sigmod/Chen94,187460
journals/tods/KarpSP03,762473
journals/tods/ChakrabartiKMP02,375680
conf/vldb/LiM01,672035
